Learning Causal Structures Using Regression Invariance,"AmirEmad Ghassami, Saber Salehkaleybar, Negar Kiyavash, Kun Zhang",https://proceedings.neurips.cc/paper/2017/hash/62889e73828c756c961c5a6d6c01a463-Abstract.html
Practical Hash Functions for Similarity Estimation and Dimensionality Reduction,"Søren Dahlgaard, Mathias Knudsen, Mikkel Thorup",https://proceedings.neurips.cc/paper/2017/hash/62dad6e273d32235ae02b7d321578ee8-Abstract.html
Gaussian Quadrature for Kernel Features,"Tri Dao, Christopher M. De Sa, Christopher Ré",https://proceedings.neurips.cc/paper/2017/hash/62f91ce9b820a491ee78c108636db089-Abstract.html
Multi-Modal Imitation Learning from Unstructured Demonstrations using Generative Adversarial Nets,"Karol Hausman, Yevgen Chebotar, Stefan Schaal, Gaurav Sukhatme, Joseph J. Lim",https://proceedings.neurips.cc/paper/2017/hash/632cee946db83e7a52ce5e8d6f0fed35-Abstract.html
Greedy Algorithms for Cone Constrained Optimization with Convergence Guarantees,"Francesco Locatello, Michael Tschannen, Gunnar Raetsch, Martin Jaggi",https://proceedings.neurips.cc/paper/2017/hash/63538fe6ef330c13a05a3ed7e599d5f7-Abstract.html
On the Fine-Grained Complexity of Empirical Risk Minimization: Kernel Methods and Neural Networks,"Arturs Backurs, Piotr Indyk, Ludwig Schmidt",https://proceedings.neurips.cc/paper/2017/hash/635440afdfc39fe37995fed127d7df4f-Abstract.html
Acceleration and Averaging in Stochastic Descent Dynamics,"Walid Krichene, Peter L. Bartlett",https://proceedings.neurips.cc/paper/2017/hash/643de7cf7ba769c7466ccbc4adfd7fac-Abstract.html
LightGBM: A Highly Efficient Gradient Boosting Decision Tree,"Guolin Ke, Qi Meng, Thomas Finley, Taifeng Wang, Wei Chen, Weidong Ma, Qiwei Ye, Tie-Yan Liu",https://proceedings.neurips.cc/paper/2017/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html
The Neural Hawkes Process: A Neurally Self-Modulating Multivariate Point Process,"Hongyuan Mei, Jason M. Eisner",https://proceedings.neurips.cc/paper/2017/hash/6463c88460bd63bbe256e495c63aa40b-Abstract.html
Bayesian Optimization with Gradients,"Jian Wu, Matthias Poloczek, Andrew G. Wilson, Peter Frazier",https://proceedings.neurips.cc/paper/2017/hash/64a08e5f1e6c39faeb90108c430eb120-Abstract.html
Visual Reference Resolution using Attention Memory for Visual Dialog,"Paul Hongsuck Seo, Andreas Lehrmann, Bohyung Han, Leonid Sigal",https://proceedings.neurips.cc/paper/2017/hash/654ad60ebd1ae29cedc37da04b6b0672-Abstract.html
Straggler Mitigation in Distributed Optimization Through Data Encoding,"Can Karakus, Yifan Sun, Suhas Diggavi, Wotao Yin",https://proceedings.neurips.cc/paper/2017/hash/663772ea088360f95bac3dc7ffb841be-Abstract.html
Using Options and Covariance Testing for Long Horizon Off-Policy Policy Evaluation,"Zhaohan Guo, Philip S. Thomas, Emma Brunskill",https://proceedings.neurips.cc/paper/2017/hash/6786f3c62fbf9021694f6e51cc07fe3c-Abstract.html
Attentional Pooling for Action Recognition,"Rohit Girdhar, Deva Ramanan",https://proceedings.neurips.cc/paper/2017/hash/67c6a1e7ce56d3d6fa748ab6d9af3fd7-Abstract.html
Testing and Learning on Distributions with Symmetric Noise Invariance,"Ho Chung Law, Christopher Yau, Dino Sejdinovic",https://proceedings.neurips.cc/paper/2017/hash/67d16d00201083a2b118dd5128dd6f59-Abstract.html
Mean teachers are better role models: Weight-averaged consistency targets improve semi-supervised deep learning results,"Antti Tarvainen, Harri Valpola",https://proceedings.neurips.cc/paper/2017/hash/68053af2923e00204c3ca7c6a3150cf7-Abstract.html
Multi-Agent Actor-Critic for Mixed Cooperative-Competitive Environments,"Ryan Lowe, YI WU, Aviv Tamar, Jean Harb, OpenAI Pieter Abbeel, Igor Mordatch",https://proceedings.neurips.cc/paper/2017/hash/68a9750337a418a86fe06c1991a1d64c-Abstract.html
Log-normality and Skewness of Estimated State/Action Values in Reinforcement Learning,"Liangpeng Zhang, Ke Tang, Xin Yao",https://proceedings.neurips.cc/paper/2017/hash/69a5b5995110b36a9a347898d97a610e-Abstract.html
Bayesian Compression for Deep Learning,"Christos Louizos, Karen Ullrich, Max Welling",https://proceedings.neurips.cc/paper/2017/hash/69d1fc78dbda242c43ad6590368912d4-Abstract.html
Is Input Sparsity Time Possible for Kernel Low-Rank Approximation?,"Cameron Musco, David Woodruff",https://proceedings.neurips.cc/paper/2017/hash/69dafe8b58066478aea48f3d0f384820-Abstract.html
Convergent Block Coordinate Descent for Training Tikhonov Regularized Deep Neural Networks,"Ziming Zhang, Matthew Brand",https://proceedings.neurips.cc/paper/2017/hash/6a2feef8ed6a9fe76d6b3f30f02150b4-Abstract.html
Bayesian Inference of Individualized Treatment Effects using Multi-task Gaussian Processes,"Ahmed M. Alaa, Mihaela van der Schaar",https://proceedings.neurips.cc/paper/2017/hash/6a508a60aa3bf9510ea6acb021c94b48-Abstract.html
Learning Overcomplete HMMs,"Vatsal Sharan, Sham M. Kakade, Percy S. Liang, Gregory Valiant",https://proceedings.neurips.cc/paper/2017/hash/6aca97005c68f1206823815f66102863-Abstract.html
Convolutional Phase Retrieval,"Qing Qu, Yuqian Zhang, Yonina Eldar, John Wright",https://proceedings.neurips.cc/paper/2017/hash/6ad4174eba19ecb5fed17411a34ff5e6-Abstract.html
Stochastic and Adversarial Online Learning without Hyperparameters,"Ashok Cutkosky, Kwabena A. Boahen",https://proceedings.neurips.cc/paper/2017/hash/6aed000af86a084f9cb0264161e29dd3-Abstract.html
Masked Autoregressive Flow for Density Estimation,"George Papamakarios, Theo Pavlakou, Iain Murray",https://proceedings.neurips.cc/paper/2017/hash/6c1da886822c67822bcf3679d04369fa-Abstract.html
QSGD: Communication-Efficient SGD via Gradient Quantization and Encoding,"Dan Alistarh, Demjan Grubic, Jerry Li, Ryota Tomioka, Milan Vojnovic",https://proceedings.neurips.cc/paper/2017/hash/6c340f25839e6acdc73414517203f5f0-Abstract.html
Learning Hierarchical Information Flow with Recurrent Neural Modules,"Danijar Hafner, Alexander Irpan, James Davidson, Nicolas Heess",https://proceedings.neurips.cc/paper/2017/hash/6c349155b122aa8ad5c877007e05f24f-Abstract.html
Deanonymization in the Bitcoin P2P Network,"Giulia Fanti, Pramod Viswanath",https://proceedings.neurips.cc/paper/2017/hash/6c3cf77d52820cd0fe646d38bc2145ca-Abstract.html
Learning with Average Top-k Loss,"Yanbo Fan, Siwei Lyu, Yiming Ying, Baogang Hu",https://proceedings.neurips.cc/paper/2017/hash/6c524f9d5d7027454a783c841250ba71-Abstract.html
MaskRNN: Instance Level Video Object Segmentation,"Yuan-Ting Hu, Jia-Bin Huang, Alexander Schwing",https://proceedings.neurips.cc/paper/2017/hash/6c9882bbac1c7093bd25041881277658-Abstract.html
Max-Margin Invariant Features from Transformed Unlabelled Data,"Dipan Pal, Ashwin Kannan, Gautam Arakalgud, Marios Savvides",https://proceedings.neurips.cc/paper/2017/hash/6d0f846348a856321729a2f36734d1a7-Abstract.html
Sparse Approximate Conic Hulls,"Greg Van Buskirk, Benjamin Raichel, Nicholas Ruozzi",https://proceedings.neurips.cc/paper/2017/hash/6d9cb7de5e8ac30bd5e8734bc96a35c1-Abstract.html
Label Distribution Learning Forests,"Wei Shen, KAI ZHAO, Yilu Guo, Alan L. Yuille",https://proceedings.neurips.cc/paper/2017/hash/6e2713a6efee97bacb63e52c54f0ada0-Abstract.html
Efficient Sublinear-Regret Algorithms for Online Sparse Linear Regression with Limited Observation,"Shinji Ito, Daisuke Hatano, Hanna Sumita, Akihiro Yabe, Takuro Fukunaga, Naonori Kakimura, Ken-Ichi Kawarabayashi",https://proceedings.neurips.cc/paper/2017/hash/6e5025ccc7d638ae4e724da8938450a6-Abstract.html
Accelerated First-order Methods for Geodesically Convex Optimization on Riemannian Manifolds,"Yuanyuan Liu, Fanhua Shang, James Cheng, Hong Cheng, Licheng Jiao",https://proceedings.neurips.cc/paper/2017/hash/6ef80bb237adf4b6f77d0700e1255907-Abstract.html
Hierarchical Implicit Models and Likelihood-Free Variational Inference,"Dustin Tran, Rajesh Ranganath, David Blei",https://proceedings.neurips.cc/paper/2017/hash/6f1d0705c91c2145201df18a1a0c7345-Abstract.html
Learning the Morphology of Brain Signals Using Alpha-Stable Convolutional Sparse Coding,"Mainak Jas, Tom Dupré la Tour, Umut Simsekli, Alexandre Gramfort",https://proceedings.neurips.cc/paper/2017/hash/6f2268bd1d3d3ebaabb04d6b5d099425-Abstract.html
Modulating early visual processing by language,"Harm de Vries, Florian Strub, Jeremie Mary, Hugo Larochelle, Olivier Pietquin, Aaron C. Courville",https://proceedings.neurips.cc/paper/2017/hash/6fab6e3aa34248ec1e34a4aeedecddc8-Abstract.html
Discriminative State Space Models,"Vitaly Kuznetsov, Mehryar Mohri",https://proceedings.neurips.cc/paper/2017/hash/6fe131632103526e3a6e8114c78eb1e1-Abstract.html
Emergence of Language with Multi-agent Games: Learning to Communicate with Sequences of Symbols,"Serhii Havrylov, Ivan Titov",https://proceedings.neurips.cc/paper/2017/hash/70222949cc0db89ab32c9969754d4758-Abstract.html
"Wider and Deeper, Cheaper and Faster: Tensorized LSTMs for Sequence Learning","Zhen He, Shaobing Gao, Liang Xiao, Daxue Liu, Hangen He, David Barber",https://proceedings.neurips.cc/paper/2017/hash/70efdf2ec9b086079795c442636b55fb-Abstract.html
Online Influence Maximization under Independent Cascade Model with Semi-Bandit Feedback,"Zheng Wen, Branislav Kveton, Michal Valko, Sharan Vaswani",https://proceedings.neurips.cc/paper/2017/hash/7137debd45ae4d0ab9aa953017286b20-Abstract.html
Smooth Primal-Dual Coordinate Descent Algorithms for Nonsmooth Convex Optimization,"Ahmet Alacaoglu, Quoc Tran Dinh, Olivier Fercoq, Volkan Cevher",https://proceedings.neurips.cc/paper/2017/hash/71887f62f073a78511cbac56f8cab53f-Abstract.html
Linearly constrained Gaussian processes,"Carl Jidling, Niklas Wahlström, Adrian Wills, Thomas B. Schön",https://proceedings.neurips.cc/paper/2017/hash/71ad16ad2c4d81f348082ff6c4b20768-Abstract.html
Solid Harmonic Wavelet Scattering: Predicting Quantum Molecular Energy from Invariant Descriptors of 3D  Electronic Densities,"Michael Eickenberg, Georgios Exarchakis, Matthew Hirn, Stephane Mallat",https://proceedings.neurips.cc/paper/2017/hash/72b386224056bf940cd5b01341f65e9d-Abstract.html
On Frank-Wolfe and Equilibrium Computation,"Jacob D. Abernethy, Jun-Kun Wang",https://proceedings.neurips.cc/paper/2017/hash/7371364b3d72ac9a3ed8638e6f0be2c9-Abstract.html
Generalizing GANs: A Turing Perspective,"Roderich Gross, Yue Gu, Wei Li, Melvin Gauci",https://proceedings.neurips.cc/paper/2017/hash/73e5080f0f3804cb9cf470a8ce895dac-Abstract.html
Predicting Scene Parsing and Motion Dynamics in the Future,"Xiaojie Jin, Huaxin Xiao, Xiaohui Shen, Jimei Yang, Zhe Lin, Yunpeng Chen, Zequn Jie, Jiashi Feng, Shuicheng Yan",https://proceedings.neurips.cc/paper/2017/hash/73fed7fd472e502d8908794430511f4d-Abstract.html
A Screening Rule for l1-Regularized Ising Model Estimation,"Zhaobin Kuang, Sinong Geng, David Page",https://proceedings.neurips.cc/paper/2017/hash/74071a673307ca7459bcf75fbd024e09-Abstract.html
A Minimax Optimal Algorithm for Crowdsourcing,"Thomas Bonald, Richard Combes",https://proceedings.neurips.cc/paper/2017/hash/743394beff4b1282ba735e5e3723ed74-Abstract.html
Communication-Efficient Distributed Learning of Discrete Distributions,"Ilias Diakonikolas, Elena Grigorescu, Jerry Li, Abhiram Natarajan, Krzysztof Onak, Ludwig Schmidt",https://proceedings.neurips.cc/paper/2017/hash/7486cef2522ee03547cfb970a404a874-Abstract.html
VAIN: Attentional Multi-agent Predictive Modeling,Yedid Hoshen,https://proceedings.neurips.cc/paper/2017/hash/748ba69d3e8d1af87f84fee909eef339-Abstract.html
Hierarchical Attentive Recurrent Tracking,"Adam Kosiorek, Alex Bewley, Ingmar Posner",https://proceedings.neurips.cc/paper/2017/hash/752d25a1f8dbfb2d656bac3094bfb81c-Abstract.html
Sobolev Training for Neural Networks,"Wojciech M. Czarnecki, Simon Osindero, Max Jaderberg, Grzegorz Swirszcz, Razvan Pascanu",https://proceedings.neurips.cc/paper/2017/hash/758a06618c69880a6cee5314ee42d52f-Abstract.html
Doubly Accelerated Stochastic Variance Reduced Dual Averaging Method for Regularized Empirical Risk Minimization,"Tomoya Murata, Taiji Suzuki",https://proceedings.neurips.cc/paper/2017/hash/75fc093c0ee742f6dddaa13fff98f104-Abstract.html
Learning with Feature Evolvable Streams,"Bo-Jian Hou, Lijun Zhang, Zhi-Hua Zhou",https://proceedings.neurips.cc/paper/2017/hash/7634ea65a4e6d9041cfd3f7de18e334a-Abstract.html
Safe Model-based Reinforcement Learning with Stability Guarantees,"Felix Berkenkamp, Matteo Turchetta, Angela Schoellig, Andreas Krause",https://proceedings.neurips.cc/paper/2017/hash/766ebcd59621e305170616ba3d3dac32-Abstract.html
"Time-dependent spatially varying graphical models, with application to brain fMRI data analysis","Kristjan Greenewald, Seyoung Park, Shuheng Zhou, Alexander Giessing",https://proceedings.neurips.cc/paper/2017/hash/769675d7c11f336ae6573e7e533570ec-Abstract.html
Clone MCMC: Parallel High-Dimensional Gaussian Gibbs Sampling,"Andrei-Cristian Barbos, Francois Caron, Jean-François Giovannelli, Arnaud Doucet",https://proceedings.neurips.cc/paper/2017/hash/7876acb66640bad41f1e1371ef30c180-Abstract.html
Context Selection for Embedding Models,"Liping Liu, Francisco Ruiz, Susan Athey, David Blei",https://proceedings.neurips.cc/paper/2017/hash/7884a9652e94555c70f96b6be63be216-Abstract.html
Union of Intersections (UoI) for Interpretable Data Driven Discovery and Prediction,"Kristofer Bouchard, Alejandro Bujan, Fred Roosta, Shashanka Ubaru, Mr. Prabhat, Antoine Snijders, Jian-Hua Mao, Edward Chang, Michael W. Mahoney, Sharmodeep Bhattacharya",https://proceedings.neurips.cc/paper/2017/hash/788d986905533aba051261497ecffcbb-Abstract.html
Good Semi-supervised Learning That Requires a Bad GAN,"Zihang Dai, Zhilin Yang, Fan Yang, William W. Cohen, Russ R. Salakhutdinov",https://proceedings.neurips.cc/paper/2017/hash/79514e888b8f2acacc68738d0cbb803e-Abstract.html
Targeting EEG/LFP Synchrony with Neural Nets,"Yitong Li, michael Murias, samantha Major, geraldine Dawson, Kafui Dzirasa, Lawrence Carin, David E. Carlson",https://proceedings.neurips.cc/paper/2017/hash/7993e11204b215b27694b6f139e34ce8-Abstract.html
Learning from uncertain curves: The 2-Wasserstein metric for Gaussian processes,"Anton Mallasto, Aasa Feragen",https://proceedings.neurips.cc/paper/2017/hash/7a006957be65e608e863301eb98e1808-Abstract.html
Online Dynamic Programming,"Holakou Rahmanian, Manfred K. K. Warmuth",https://proceedings.neurips.cc/paper/2017/hash/7a6a74cbe87bc60030a4bd041dd47b78-Abstract.html
Neural Discrete Representation Learning,"Aaron van den Oord, Oriol Vinyals, koray kavukcuoglu",https://proceedings.neurips.cc/paper/2017/hash/7a98af17e63a0ac09ce2e96d03992fbc-Abstract.html
Probabilistic Rule Realization and Selection,"Haizi Yu, Tianxi Li, Lav R. Varshney",https://proceedings.neurips.cc/paper/2017/hash/7b13b2203029ed80337f27127a9f1d28-Abstract.html
A Disentangled Recognition and Nonlinear Dynamics Model for Unsupervised Learning,"Marco Fraccaro, Simon Kamronn, Ulrich Paquet, Ole Winther",https://proceedings.neurips.cc/paper/2017/hash/7b7a53e239400a13bd6be6c91c4f6c4e-Abstract.html
Stabilizing Training of Generative Adversarial Networks through Regularization,"Kevin Roth, Aurelien Lucchi, Sebastian Nowozin, Thomas Hofmann",https://proceedings.neurips.cc/paper/2017/hash/7bccfde7714a1ebadf06c5f4cea752c1-Abstract.html
Training Deep Networks without Learning Rates Through Coin Betting,"Francesco Orabona, Tatiana Tommasi",https://proceedings.neurips.cc/paper/2017/hash/7c82fab8c8f89124e2ce92984e04fb40-Abstract.html
Dual-Agent GANs for Photorealistic and Identity Preserving Profile Face Synthesis,"Jian Zhao, Lin Xiong, Panasonic Karlekar Jayashree, Jianshu Li, Fang Zhao, Zhecan Wang, Panasonic Sugiri Pranata, Panasonic Shengmei Shen, Shuicheng Yan, Jiashi Feng",https://proceedings.neurips.cc/paper/2017/hash/7cbbc409ec990f19c78c75bd1e06f215-Abstract.html
Thy Friend is My Friend: Iterative Collaborative Filtering for Sparse Matrix Estimation,"Christian Borgs, Jennifer Chayes, Christina E. Lee, Devavrat Shah",https://proceedings.neurips.cc/paper/2017/hash/7cc234202e98d2722580858573fd0817-Abstract.html
Positive-Unlabeled Learning with Non-Negative Risk Estimator,"Ryuichi Kiryo, Gang Niu, Marthinus C. du Plessis, Masashi Sugiyama",https://proceedings.neurips.cc/paper/2017/hash/7cce53cf90577442771720a370c3c723-Abstract.html
Gradient descent GAN optimization is locally stable,"Vaishnavh Nagarajan, J. Zico Kolter",https://proceedings.neurips.cc/paper/2017/hash/7e0a0209b929d097bd3e8ef30567a5c1-Abstract.html
Faster and Non-ergodic O(1/K) Stochastic Alternating Direction Method of Multipliers,"Cong Fang, Feng Cheng, Zhouchen Lin",https://proceedings.neurips.cc/paper/2017/hash/7e3b7a5bafcb0fa8e8dfe3ea6aca9186-Abstract.html
Group Sparse Additive Machine,"Hong Chen, Xiaoqian Wang, Cheng Deng, Heng Huang",https://proceedings.neurips.cc/paper/2017/hash/7e7757b1e12abcb736ab9a754ffb617a-Abstract.html
PixelGAN Autoencoders,"Alireza Makhzani, Brendan J. Frey",https://proceedings.neurips.cc/paper/2017/hash/7e7e69ea3384874304911625ac34321c-Abstract.html
Excess Risk Bounds for the Bayes Risk using Variational Inference in Latent Gaussian Models,"Rishit Sheth, Roni Khardon",https://proceedings.neurips.cc/paper/2017/hash/7edccc661418aeb5761dbcdc06ad490c-Abstract.html
Online control of the false discovery rate with decaying memory,"Aaditya Ramdas, Fanny Yang, Martin J. Wainwright, Michael I. Jordan",https://proceedings.neurips.cc/paper/2017/hash/7f018eb7b301a66658931cb8a93fd6e8-Abstract.html
Safe and Nested Subgame Solving for Imperfect-Information Games,"Noam Brown, Tuomas Sandholm",https://proceedings.neurips.cc/paper/2017/hash/7fe1f8abaad094e0b5cb1b01d712f708-Abstract.html
A PAC-Bayesian Analysis of Randomized Learning with Application to Stochastic Gradient Descent,Ben London,https://proceedings.neurips.cc/paper/2017/hash/7fea637fd6d02b8f0adf6f7dc36aed93-Abstract.html
Dynamic Safe Interruptibility for Decentralized Multi-Agent Reinforcement Learning,"El Mahdi El Mhamdi, Rachid Guerraoui, Hadrien Hendrikx, Alexandre Maurer",https://proceedings.neurips.cc/paper/2017/hash/812b4ba287f5ee0bc9d43bbf5bbe87fb-Abstract.html
Toward Multimodal Image-to-Image Translation,"Jun-Yan Zhu, Richard Zhang, Deepak Pathak, Trevor Darrell, Alexei A. Efros, Oliver Wang, Eli Shechtman",https://proceedings.neurips.cc/paper/2017/hash/819f46e52c25763a55cc642422644317-Abstract.html
The Marginal Value of Adaptive Gradient Methods in Machine Learning,"Ashia C. Wilson, Rebecca Roelofs, Mitchell Stern, Nati Srebro, Benjamin Recht",https://proceedings.neurips.cc/paper/2017/hash/81b3833e2504647f9d794f7d7b9bf341-Abstract.html
Mean Field Residual Networks: On the Edge of Chaos,"Ge Yang, Samuel Schoenholz",https://proceedings.neurips.cc/paper/2017/hash/81c650caac28cdefce4de5ddc18befa0-Abstract.html
Non-convex Finite-Sum Optimization Via SCSG Methods,"Lihua Lei, Cheng Ju, Jianbo Chen, Michael I. Jordan",https://proceedings.neurips.cc/paper/2017/hash/81ca0262c82e712e50c580c032d99b60-Abstract.html
First-Order Adaptive Sample Size Methods to Reduce Complexity of Empirical Risk Minimization,"Aryan Mokhtari, Alejandro Ribeiro",https://proceedings.neurips.cc/paper/2017/hash/81e5f81db77c596492e6f1a5a792ed53-Abstract.html
Doubly Stochastic Variational Inference for Deep Gaussian Processes,"Hugh Salimbeni, Marc Deisenroth",https://proceedings.neurips.cc/paper/2017/hash/8208974663db80265e9bfe7b222dcb18-Abstract.html
From Parity to Preference-based Notions of Fairness in Classification,"Muhammad Bilal Zafar, Isabel Valera, Manuel Rodriguez, Krishna Gummadi, Adrian Weller",https://proceedings.neurips.cc/paper/2017/hash/82161242827b703e6acf9c726942a1e4-Abstract.html
Nonparametric Online Regression while Learning the Metric,"Ilja Kuzborskij, Nicolò Cesa-Bianchi",https://proceedings.neurips.cc/paper/2017/hash/821fa74b50ba3f7cba1e6c53e8fa6845-Abstract.html
Stochastic Optimization with Variance Reduction for Infinite Datasets with Finite Sum Structure,"Alberto Bietti, Julien Mairal",https://proceedings.neurips.cc/paper/2017/hash/82b8a3434904411a9fdc43ca87cee70c-Abstract.html
Working hard to know your neighbor's margins: Local descriptor learning loss,"Anastasiia Mishchuk, Dmytro Mishkin, Filip Radenovic, Jiri Matas",https://proceedings.neurips.cc/paper/2017/hash/831caa1b600f852b7844499430ecac17-Abstract.html
Hiding Images in Plain Sight: Deep Steganography,Shumeet Baluja,https://proceedings.neurips.cc/paper/2017/hash/838e8afb1ca34354ac209f53d90c3a43-Abstract.html
Lookahead  Bayesian Optimization with Inequality Constraints,"Remi Lam, Karen Willcox",https://proceedings.neurips.cc/paper/2017/hash/83f97f4825290be4cb794ec6a234595f-Abstract.html
Online Learning with Transductive Regret,"Mehryar Mohri, Scott Yang",https://proceedings.neurips.cc/paper/2017/hash/8420d359404024567b5aefda1231af24-Abstract.html
Pixels to Graphs by Associative Embedding,"Alejandro Newell, Jia Deng",https://proceedings.neurips.cc/paper/2017/hash/84438b7aae55a0638073ef798e50b4ef-Abstract.html
Accelerated Stochastic Greedy Coordinate Descent by Soft Thresholding Projection onto Simplex,"Chaobing Song, Shaobo Cui, Yong Jiang, Shu-Tao Xia",https://proceedings.neurips.cc/paper/2017/hash/84b20b1f5a0d103f5710bb67a043cd78-Abstract.html
Reinforcement Learning under Model Mismatch,"Aurko Roy, Huan Xu, Sebastian Pokutta",https://proceedings.neurips.cc/paper/2017/hash/84c6494d30851c63a55cdb8cb047fadd-Abstract.html
Concrete Dropout,"Yarin Gal, Jiri Hron, Alex Kendall",https://proceedings.neurips.cc/paper/2017/hash/84ddfb34126fc3a48ee38d7044e87276-Abstract.html
Multiresolution Kernel Approximation for Gaussian Process Regression,"Yi Ding, Risi Kondor, Jonathan Eskreis-Winkler",https://proceedings.neurips.cc/paper/2017/hash/850af92f8d9903e7a4e0559a98ecc857-Abstract.html
Near Minimax Optimal Players for the Finite-Time 3-Expert Prediction Problem,"Yasin Abbasi Yadkori, Peter L. Bartlett, Victor Gabillon",https://proceedings.neurips.cc/paper/2017/hash/851300ee84c2b80ed40f51ed26d866fc-Abstract.html
Learned D-AMP: Principled Neural Network based Compressive Image Recovery,"Chris Metzler, Ali Mousavi, Richard Baraniuk",https://proceedings.neurips.cc/paper/2017/hash/8597a6cfa74defcbde3047c891d78f90-Abstract.html
Deep Multi-task Gaussian Processes for Survival Analysis with Competing Risks,,https://proceedings.neurips.cc/paper/2017/hash/861dc9bd7f4e7dd3cccd534d0ae2a2e9-Abstract.html
Unsupervised Transformation Learning via Convex Relaxations,"Tatsunori B. Hashimoto, Percy S. Liang, John C. Duchi",https://proceedings.neurips.cc/paper/2017/hash/86a1793f65aeef4aeef4b479fc9b2bca-Abstract.html
Soft-to-Hard Vector Quantization for End-to-End Learning Compressible Representations,"Eirikur Agustsson, Fabian Mentzer, Michael Tschannen, Lukas Cavigelli, Radu Timofte, Luca Benini, Luc V. Gool",https://proceedings.neurips.cc/paper/2017/hash/86b122d4358357d834a87ce618a55de0-Abstract.html
Accuracy First: Selecting a Differential Privacy Level for Accuracy Constrained ERM,"Katrina Ligett, Seth Neel, Aaron Roth, Bo Waggoner, Steven Z. Wu",https://proceedings.neurips.cc/paper/2017/hash/86df7dcfd896fcaf2674f757a2463eba-Abstract.html
Triple Generative Adversarial Nets,"Chongxuan LI, Taufik Xu, Jun Zhu, Bo Zhang",https://proceedings.neurips.cc/paper/2017/hash/86e78499eeb33fb9cac16b7555b50767-Abstract.html
Deep Learning with Topological Signatures,"Christoph Hofer, Roland Kwitt, Marc Niethammer, Andreas Uhl",https://proceedings.neurips.cc/paper/2017/hash/883e881bb4d22a7add958f2d6b052c9f-Abstract.html
Revenue Optimization with Approximate Bid Predictions,"Andres Munoz, Sergei Vassilvitskii",https://proceedings.neurips.cc/paper/2017/hash/884d79963bd8bc0ae9b13a1aa71add73-Abstract.html
Mapping distinct timescales of functional interactions among brain networks,"Mali Sundaresan, Arshed Nabeel, Devarajan Sridharan",https://proceedings.neurips.cc/paper/2017/hash/8929c70f8d710e412d38da624b21c3c8-Abstract.html
Improved Training of Wasserstein GANs,"Ishaan Gulrajani, Faruk Ahmed, Martin Arjovsky, Vincent Dumoulin, Aaron C. Courville",https://proceedings.neurips.cc/paper/2017/hash/892c3b1c6dccd52936e27cbd0ff683d6-Abstract.html
Adaptive stimulus selection for optimizing neural population responses,"Benjamin Cowley, Ryan Williamson, Katerina Clemens, Matthew Smith, Byron M. Yu",https://proceedings.neurips.cc/paper/2017/hash/892c91e0a653ba19df81a90f89d99bcd-Abstract.html
Matrix Norm Estimation from a Few Entries,"Ashish Khetan, Sewoong Oh",https://proceedings.neurips.cc/paper/2017/hash/89d4402dc03d3b7318bbac10203034ab-Abstract.html
On the Power of Truncated SVD for General High-rank Matrix Estimation Problems,"Simon S. Du, Yining Wang, Aarti Singh",https://proceedings.neurips.cc/paper/2017/hash/89f0fd5c927d466d6ec9a21b9ac34ffa-Abstract.html
TernGrad: Ternary Gradients to Reduce Communication in Distributed Deep Learning,"Wei Wen, Cong Xu, Feng Yan, Chunpeng Wu, Yandan Wang, Yiran Chen, Hai Li",https://proceedings.neurips.cc/paper/2017/hash/89fcd07f20b6785b92134bd6c1d0fa42-Abstract.html
GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium,"Martin Heusel, Hubert Ramsauer, Thomas Unterthiner, Bernhard Nessler, Sepp Hochreiter",https://proceedings.neurips.cc/paper/2017/hash/8a1d694707eb0fefe65871369074926d-Abstract.html
A Unified Approach to Interpreting Model Predictions,"Scott M. Lundberg, Su-In Lee",https://proceedings.neurips.cc/paper/2017/hash/8a20a8621978632d76c43dfd28b67767-Abstract.html
Nonbacktracking Bounds on the Influence in Independent Cascade Models,"Emmanuel Abbe, Sanjeev Kulkarni, Eun Jee Lee",https://proceedings.neurips.cc/paper/2017/hash/8b5040a8a5baf3e0e67386c2e3a9b903-Abstract.html
Linear Convergence of a Frank-Wolfe Type Algorithm over Trace-Norm Balls,"Zeyuan Allen-Zhu, Elad Hazan, Wei Hu, Yuanzhi Li",https://proceedings.neurips.cc/paper/2017/hash/8b8388180314a337c9aa3c5aa8e2f37a-Abstract.html
Fully Decentralized Policies for Multi-Agent Systems: An Information Theoretic Approach,"Roel Dobbe, David Fridovich-Keil, Claire Tomlin",https://proceedings.neurips.cc/paper/2017/hash/8bb88f80d334b1869781beb89f7b73be-Abstract.html
Neural system identification for large populations separating “what” and “where”,"David Klindt, Alexander S. Ecker, Thomas Euler, Matthias Bethge",https://proceedings.neurips.cc/paper/2017/hash/8c249675aea6c3cbd91661bbae767ff1-Abstract.html
Learning Active Learning from Data,"Ksenia Konyushkova, Raphael Sznitman, Pascal Fua",https://proceedings.neurips.cc/paper/2017/hash/8ca8da41fe1ebc8d3ca31dc14f5fc56c-Abstract.html
Controllable Invariance through Adversarial Feature Learning,"Qizhe Xie, Zihang Dai, Yulun Du, Eduard Hovy, Graham Neubig",https://proceedings.neurips.cc/paper/2017/hash/8cb22bdd0b7ba1ab13d742e22eed8da2-Abstract.html
