Reducing the Rank in Relational Factorization Models by Including Observable Patterns,"Maximilian Nickel, Xueyan Jiang, Volker Tresp",https://proceedings.neurips.cc/paper/2014/hash/556f391937dfd4398cbac35e050a2177-Abstract.html
Deterministic Symmetric Positive Semidefinite Matrix Completion,"William E. Bishop, Byron M. Yu",https://proceedings.neurips.cc/paper/2014/hash/56468d5607a5aaf1604ff5e15593b003-Abstract.html
Distributed Parameter Estimation in Probabilistic Graphical Models,"Yariv D. Mizrahi, Misha Denil, Nando de Freitas",https://proceedings.neurips.cc/paper/2014/hash/5705e1164a8394aace6018e27d20d237-Abstract.html
Two-Layer Feature Reduction for Sparse-Group Lasso via Decomposition of Convex Sets,"Jie Wang, Jieping Ye",https://proceedings.neurips.cc/paper/2014/hash/571e0f7e2d992e738adff8b1bd43a521-Abstract.html
The Large Margin Mechanism for Differentially Private Maximization,"Kamalika Chaudhuri, Daniel J. Hsu, Shuang Song",https://proceedings.neurips.cc/paper/2014/hash/5751ec3e9a4feab575962e78e006250d-Abstract.html
Causal Inference through a Witness Protection Program,"Ricardo Silva, Robin Evans",https://proceedings.neurips.cc/paper/2014/hash/57aeee35c98205091e18d1140e9f38cf-Abstract.html
Self-Adaptable Templates for Feature Coding,"Xavier Boix, Gemma Roig, Salomon Diether, Luc V. Gool",https://proceedings.neurips.cc/paper/2014/hash/58ae749f25eded36f486bc85feb3f0ab-Abstract.html
A Framework for Testing Identifiability of Bayesian Models of Perception,"Luigi Acerbi, Wei Ji Ma, Sethu Vijayakumar",https://proceedings.neurips.cc/paper/2014/hash/58d4d1e7b1e97b258c9ed0b37e02d087-Abstract.html
Low Rank Approximation Lower Bounds in Row-Update Streams,David Woodruff,https://proceedings.neurips.cc/paper/2014/hash/58e4d44e550d0f7ee0a23d6b02d9b0db-Abstract.html
Probabilistic ODE Solvers with Runge-Kutta Means,"Michael Schober, David K. Duvenaud, Philipp Hennig",https://proceedings.neurips.cc/paper/2014/hash/59b90e1005a220e2ebc542eb9d950b1e-Abstract.html
Learning a Concept Hierarchy from Multi-labeled Documents,"Viet-An Nguyen, Jordan L. Ying, Philip Resnik, Jonathan Chang",https://proceedings.neurips.cc/paper/2014/hash/5bce843dd76db8c939d5323dd3e54ec9-Abstract.html
Dependent nonparametric trees for dynamic hierarchical clustering,"Kumar Avinava Dubey, Qirong Ho, Sinead A. Williamson, Eric P. Xing",https://proceedings.neurips.cc/paper/2014/hash/5c04925674920eb58467fb52ce4ef728-Abstract.html
A Statistical Decision-Theoretic Framework for Social Choice,"Hossein Azari Soufiani, David C. Parkes, Lirong Xia",https://proceedings.neurips.cc/paper/2014/hash/5c50b4df4b176845cd235b6a510c6903-Abstract.html
Generative Adversarial Nets,"Ian Goodfellow, Jean Pouget-Abadie, Mehdi Mirza, Bing Xu, David Warde-Farley, Sherjil Ozair, Aaron Courville, Yoshua Bengio",https://proceedings.neurips.cc/paper/2014/hash/5ca3e9b122f61f8f06494c97b1afccf3-Abstract.html
Delay-Tolerant Algorithms for Asynchronous Distributed Online Learning,"Brendan McMahan, Matthew Streeter",https://proceedings.neurips.cc/paper/2014/hash/5cce8dede893813f879b873962fb669f-Abstract.html
Sequential Monte Carlo for Graphical Models,"Christian Andersson Naesseth, Fredrik Lindsten, Thomas B. Schön",https://proceedings.neurips.cc/paper/2014/hash/5d616dd38211ebb5d6ec52986674b6e4-Abstract.html
Learning Time-Varying Coverage Functions,"Nan Du, Yingyu Liang, Maria-Florina F. Balcan, Le Song",https://proceedings.neurips.cc/paper/2014/hash/62889e73828c756c961c5a6d6c01a463-Abstract.html
Learning Shuffle Ideals Under Restricted Distributions,Dongqu Chen,https://proceedings.neurips.cc/paper/2014/hash/63538fe6ef330c13a05a3ed7e599d5f7-Abstract.html
Spectral Clustering of graphs with the Bethe Hessian,"Alaa Saade, Florent Krzakala, Lenka Zdeborová",https://proceedings.neurips.cc/paper/2014/hash/63923f49e5241343aa7acb6a06a751e7-Abstract.html
Optimal Regret Minimization in Posted-Price Auctions with Strategic Buyers,"Mehryar Mohri, Andres Munoz",https://proceedings.neurips.cc/paper/2014/hash/65cc2c8205a05d7379fa3a6386f710e1-Abstract.html
Fundamental Limits of Online and Distributed Algorithms for Statistical Learning and Estimation,Ohad Shamir,https://proceedings.neurips.cc/paper/2014/hash/65ded5353c5ee48d0b7d48c591b8f430-Abstract.html
Repeated Contextual Auctions with Strategic Buyers,"Kareem Amin, Afshin Rostamizadeh, Umar Syed",https://proceedings.neurips.cc/paper/2014/hash/66368270ffd51418ec58bd793f2d9b1b-Abstract.html
Learning with Pseudo-Ensembles,"Philip Bachman, Ouais Alsharif, Doina Precup",https://proceedings.neurips.cc/paper/2014/hash/66be31e4c40d676991f2405aaecc6934-Abstract.html
Top Rank Optimization in Linear Time,"Nan Li, Rong Jin, Zhi-Hua Zhou",https://proceedings.neurips.cc/paper/2014/hash/670e8a43b246801ca1eaca97b3e19189-Abstract.html
Learning Neural Network Policies with Guided Policy Search under Unknown Dynamics,"Sergey Levine, Pieter Abbeel",https://proceedings.neurips.cc/paper/2014/hash/6766aa2750c19aad2fa1b32f36ed4aee-Abstract.html
Optimizing F-Measures by Cost-Sensitive Classification,"Shameem Puthiya Parambath, Nicolas Usunier, Yves Grandvalet",https://proceedings.neurips.cc/paper/2014/hash/678a1491514b7f1006d605e9161946b1-Abstract.html
Distributed Power-law Graph Computing: Theoretical and Empirical Analysis,"Cong Xie, Ling Yan, Wu-Jun Li, Zhihua Zhang",https://proceedings.neurips.cc/paper/2014/hash/67d16d00201083a2b118dd5128dd6f59-Abstract.html
Parallel Successive Convex Approximation for Nonsmooth Nonconvex Optimization,"Meisam Razaviyayn, Mingyi Hong, Zhi-Quan Luo, Jong-Shi Pang",https://proceedings.neurips.cc/paper/2014/hash/68053af2923e00204c3ca7c6a3150cf7-Abstract.html
Active Regression by Stratification,"Sivan Sabato, Remi Munos",https://proceedings.neurips.cc/paper/2014/hash/6883966fd8f918a4aa29be29d2c386fb-Abstract.html
Distance-Based Network Recovery under Feature Correlation,"David Adametz, Volker Roth",https://proceedings.neurips.cc/paper/2014/hash/69421f032498c97020180038fddb8e24-Abstract.html
Rounding-based Moves for Metric Labeling,M. Pawan Kumar,https://proceedings.neurips.cc/paper/2014/hash/6974ce5ac660610b44d9b9fed0ff9548-Abstract.html
Transportability from Multiple Environments with Limited Experiments: Completeness Results,"Elias Bareinboim, Judea Pearl",https://proceedings.neurips.cc/paper/2014/hash/69adc1e107f7f7d035d7baf04342e1ca-Abstract.html
Fast and Robust Least Squares Estimation in Corrupted Linear Models,"Brian McWilliams, Gabriel Krummenacher, Mario Lucic, Joachim M. Buhmann",https://proceedings.neurips.cc/paper/2014/hash/6a9aeddfc689c1d0e3b9ccc3ab651bc5-Abstract.html
Incremental Local Gaussian Regression,"Franziska Meier, Philipp Hennig, Stefan Schaal",https://proceedings.neurips.cc/paper/2014/hash/6aca97005c68f1206823815f66102863-Abstract.html
Controlling privacy in recommender systems,"Yu Xin, Tommi Jaakkola",https://proceedings.neurips.cc/paper/2014/hash/6c1da886822c67822bcf3679d04369fa-Abstract.html
Localized Data Fusion for Kernel k-Means Clustering with Application to Cancer Biology,"Mehmet Gönen, Adam A. Margolin",https://proceedings.neurips.cc/paper/2014/hash/6c29793a140a811d0c45ce03c1c93a28-Abstract.html
Object Localization based on Structural SVM using Privileged Information,"Jan Feyereisl, Suha Kwak, Jeany Son, Bohyung Han",https://proceedings.neurips.cc/paper/2014/hash/6c4b761a28b734fe93831e3fb400ce87-Abstract.html
Robust Logistic Regression and Classification,"Jiashi Feng, Huan Xu, Shie Mannor, Shuicheng Yan",https://proceedings.neurips.cc/paper/2014/hash/6cdd60ea0045eb7a6ec44c54d29ed402-Abstract.html
Flexible Transfer Learning under Support and Model Shift,"Xuezhi Wang, Jeff Schneider",https://proceedings.neurips.cc/paper/2014/hash/6d70cb65d15211726dcce4c0e971e21c-Abstract.html
Computing Nash Equilibria in Generalized Interdependent Security Games,"Hau Chan, Luis E. Ortiz",https://proceedings.neurips.cc/paper/2014/hash/6d9c547cf146054a5a720606a7694467-Abstract.html
Multitask learning meets tensor factorization: task imputation via convex optimization,"Kishan Wimalawarne, Masashi Sugiyama, Ryota Tomioka",https://proceedings.neurips.cc/paper/2014/hash/6d9cb7de5e8ac30bd5e8734bc96a35c1-Abstract.html
Mind the Nuisance: Gaussian Process Classification using Privileged Noise,"Daniel Hernández-lobato, Viktoriia Sharmanska, Kristian Kersting, Christoph H. Lampert, Novi Quadrianto",https://proceedings.neurips.cc/paper/2014/hash/6e2713a6efee97bacb63e52c54f0ada0-Abstract.html
On Integrated Clustering and Outlier Detection,"Lionel Ott, Linsey Pang, Fabio T. Ramos, Sanjay Chawla",https://proceedings.neurips.cc/paper/2014/hash/6f2268bd1d3d3ebaabb04d6b5d099425-Abstract.html
Latent Support Measure Machines for Bag-of-Words Data Classification,"Yuya Yoshikawa, Tomoharu Iwata, Hiroshi Sawada",https://proceedings.neurips.cc/paper/2014/hash/708f3cf8100d5e71834b1db77dfa15d6-Abstract.html
Sparse Polynomial Learning and Graph Sketching,"Murat Kocaoglu, Karthikeyan Shanmugam, Alexandros G. Dimakis, Adam Klivans",https://proceedings.neurips.cc/paper/2014/hash/71a58e8cb75904f24cde464161c3e766-Abstract.html
The Noisy Power Method: A Meta Algorithm with Applications,"Moritz Hardt, Eric Price",https://proceedings.neurips.cc/paper/2014/hash/729c68884bd359ade15d5f163166738a-Abstract.html
Robust Tensor Decomposition with Gross Corruption,"Quanquan Gu, Huan Gui, Jiawei Han",https://proceedings.neurips.cc/paper/2014/hash/72da7fd6d1302c0a159f6436d01e9eb0-Abstract.html
RAAM: The Benefits of Robustness in Approximating Aggregated MDPs in Reinforcement Learning,"Marek Petrik, Dharmashankar Subramanian",https://proceedings.neurips.cc/paper/2014/hash/731c83db8d2ff01bdc000083fd3c3740-Abstract.html
On Prior Distributions and Approximate Inference for Structured Variables,"Oluwasanmi O. Koyejo, Rajiv Khanna, Joydeep Ghosh, Russell Poldrack",https://proceedings.neurips.cc/paper/2014/hash/74071a673307ca7459bcf75fbd024e09-Abstract.html
A Residual Bootstrap for High-Dimensional Regression with Near Low-Rank Designs,Miles Lopes,https://proceedings.neurips.cc/paper/2014/hash/7437d136770f5b35194cb46c1653efaa-Abstract.html
Tighten after Relax: Minimax-Optimal Sparse PCA in Polynomial Time,"Zhaoran Wang, Huanran Lu, Han Liu",https://proceedings.neurips.cc/paper/2014/hash/74563ba21a90da13dacf2a73e3ddefa7-Abstract.html
Learning to Search in Branch and Bound Algorithms,"He He, Hal Daume III, Jason M. Eisner",https://proceedings.neurips.cc/paper/2014/hash/757f843a169cc678064d9530d12a1881-Abstract.html
Bayesian Inference for Structured Spike and Slab Priors,"Michael R. Andersen, Ole Winther, Lars K. Hansen",https://proceedings.neurips.cc/paper/2014/hash/7634ea65a4e6d9041cfd3f7de18e334a-Abstract.html
Just-In-Time Learning for Fast and Flexible Inference,"S. M. Ali Eslami, Daniel Tarlow, Pushmeet Kohli, John Winn",https://proceedings.neurips.cc/paper/2014/hash/76dc611d6ebaafc66cc0879c71b5db5c-Abstract.html
Fast Kernel Learning for Multidimensional Pattern Extrapolation,"Andrew G. Wilson, Elad Gilboa, Arye Nehorai, John P. Cunningham",https://proceedings.neurips.cc/paper/2014/hash/77369e37b2aa1404f416275183ab055f-Abstract.html
Recursive Context Propagation Network for Semantic Scene Labeling,"Abhishek Sharma, Oncel Tuzel, Ming-Yu Liu",https://proceedings.neurips.cc/paper/2014/hash/7810ccd41bf26faaa2c4e1f20db70a71-Abstract.html
Spectral Methods meet EM: A Provably Optimal Algorithm for Crowdsourcing,"Yuchen Zhang, Xi Chen, Dengyong Zhou, Michael I. Jordan",https://proceedings.neurips.cc/paper/2014/hash/788d986905533aba051261497ecffcbb-Abstract.html
Fairness in Multi-Agent Sequential Decision-Making,"Chongjie Zhang, Julie A. Shah",https://proceedings.neurips.cc/paper/2014/hash/792c7b5aae4a79e78aaeda80516ae2ac-Abstract.html
Multi-Class Deep Boosting,"Vitaly Kuznetsov, Mehryar Mohri, Umar Syed",https://proceedings.neurips.cc/paper/2014/hash/7bb060764a818184ebb1cc0d43d382aa-Abstract.html
Depth Map Prediction from a Single Image using a Multi-Scale Deep Network,"David Eigen, Christian Puhrsch, Rob Fergus",https://proceedings.neurips.cc/paper/2014/hash/7bccfde7714a1ebadf06c5f4cea752c1-Abstract.html
Provable Submodular Minimization using Wolfe's Algorithm,"Deeparnab Chakrabarty, Prateek Jain, Pravesh Kothari",https://proceedings.neurips.cc/paper/2014/hash/7bcdf75ad237b8e02e301f4091fb6bc8-Abstract.html
Online and Stochastic Gradient Methods for Non-decomposable Loss Functions,"Purushottam Kar, Harikrishna Narasimhan, Prateek Jain",https://proceedings.neurips.cc/paper/2014/hash/7d04bbbe5494ae9d2f5a76aa1c00fa2f-Abstract.html
On Model Parallelization and Scheduling Strategies for Distributed Machine Learning,"Seunghak Lee, Jin Kyu Kim, Xun Zheng, Qirong Ho, Garth A. Gibson, Eric P. Xing",https://proceedings.neurips.cc/paper/2014/hash/7d6044e95a16761171b130dcb476a43e-Abstract.html
Shape and Illumination from Shading using the Generic Viewpoint Assumption,"Daniel Zoran, Dilip Krishnan, José Bento, Bill Freeman",https://proceedings.neurips.cc/paper/2014/hash/7e7757b1e12abcb736ab9a754ffb617a-Abstract.html
Asynchronous Anytime Sequential Monte Carlo,"Brooks Paige, Frank Wood, Arnaud Doucet, Yee Whye Teh",https://proceedings.neurips.cc/paper/2014/hash/7eb7eabbe9bd03c2fc99881d04da9cbd-Abstract.html
Sparse Space-Time Deconvolution for Calcium Image Analysis,"Ferran Diego Andilla, Fred A. Hamprecht",https://proceedings.neurips.cc/paper/2014/hash/7f39f8317fbdb1988ef4c628eba02591-Abstract.html
From Stochastic Mixability to Fast Rates,"Nishant A. Mehta, Robert C. Williamson",https://proceedings.neurips.cc/paper/2014/hash/7f5d04d189dfb634e6a85bb9d9adf21e-Abstract.html
Algorithm selection by rational metareasoning as a model of human strategy selection,"Falk Lieder, Dillon Plunkett, Jessica B. Hamrick, Stuart J. Russell, Nicholas Hay, Tom Griffiths",https://proceedings.neurips.cc/paper/2014/hash/7fb8ceb3bd59c7956b1df66729296a4c-Abstract.html
PAC-Bayesian AUC classification and scoring,"James Ridgway, Pierre Alquier, Nicolas Chopin, Feng Liang",https://proceedings.neurips.cc/paper/2014/hash/7fe1f8abaad094e0b5cb1b01d712f708-Abstract.html
Probabilistic Differential Dynamic Programming,"Yunpeng Pan, Evangelos Theodorou",https://proceedings.neurips.cc/paper/2014/hash/7fec306d1e665bc9c748b5d2b99a6e97-Abstract.html
Improved Multimodal Deep Learning with Variation of Information,"Kihyuk Sohn, Wenling Shang, Honglak Lee",https://proceedings.neurips.cc/paper/2014/hash/801c14f07f9724229175b8ef8b4585a8-Abstract.html
On Sparse Gaussian Chain Graph Models,"Calvin McCarter, Seyoung Kim",https://proceedings.neurips.cc/paper/2014/hash/81c650caac28cdefce4de5ddc18befa0-Abstract.html
Convolutional Kernel Networks,"Julien Mairal, Piotr Koniusz, Zaid Harchaoui, Cordelia Schmid",https://proceedings.neurips.cc/paper/2014/hash/81ca0262c82e712e50c580c032d99b60-Abstract.html
Learning Chordal Markov Networks by Dynamic Programming,"Kustaa Kangas, Mikko Koivisto, Teppo Niinimäki",https://proceedings.neurips.cc/paper/2014/hash/81dc9bdb52d04dc20036dbd8313ed055-Abstract.html
From MAP to Marginals: Variational Inference in Bayesian Submodular Models,"Josip Djolonga, Andreas Krause",https://proceedings.neurips.cc/paper/2014/hash/82161242827b703e6acf9c726942a1e4-Abstract.html
Algorithms for CVaR Optimization in MDPs,"Yinlam Chow, Mohammad Ghavamzadeh",https://proceedings.neurips.cc/paper/2014/hash/82cadb0649a3af4968404c9f6031b233-Abstract.html
Structure Regularization for Structured Prediction,Xu Sun,https://proceedings.neurips.cc/paper/2014/hash/838e8afb1ca34354ac209f53d90c3a43-Abstract.html
Bayes-Adaptive Simulation-based Search with Value Function Approximation,"Arthur Guez, Nicolas Heess, David Silver, Peter Dayan",https://proceedings.neurips.cc/paper/2014/hash/839ab46820b524afda05122893c2fe8e-Abstract.html
Optimal Teaching for Limited-Capacity Human Learners,"Kaustubh R. Patil, Jerry Zhu, Łukasz Kopeć, Bradley C. Love",https://proceedings.neurips.cc/paper/2014/hash/84438b7aae55a0638073ef798e50b4ef-Abstract.html
Spectral Methods for Indian Buffet Process Inference,"Hsiao-Yu Tung, Alexander J. Smola",https://proceedings.neurips.cc/paper/2014/hash/846c260d715e5b854ffad5f70a516c88-Abstract.html
Deep Fragment Embeddings for Bidirectional Image Sentence Mapping,"Andrej Karpathy, Armand Joulin, Li F. Fei-Fei",https://proceedings.neurips.cc/paper/2014/hash/84d2004bf28a2095230e8e14993d398d-Abstract.html
Greedy Subspace Clustering,"Dohyung Park, Constantine Caramanis, Sujay Sanghavi",https://proceedings.neurips.cc/paper/2014/hash/856fc81623da2150ba2210ba1b51d241-Abstract.html
Feature Cross-Substitution in Adversarial Classification,"Bo Li, Yevgeniy Vorobeychik",https://proceedings.neurips.cc/paper/2014/hash/8597a6cfa74defcbde3047c891d78f90-Abstract.html
Distributed Balanced Clustering via Mapping Coresets,"Mohammadhossein Bateni, Aditya Bhaskara, Silvio Lattanzi, Vahab Mirrokni",https://proceedings.neurips.cc/paper/2014/hash/861dc9bd7f4e7dd3cccd534d0ae2a2e9-Abstract.html
Stochastic variational inference for hidden Markov models,"Nick Foti, Jason Xu, Dillon Laird, Emily Fox",https://proceedings.neurips.cc/paper/2014/hash/865dfbde8a344b44095495f3591f7407-Abstract.html
Tight convex relaxations for sparse matrix factorization,"Emile Richard, Guillaume R. Obozinski, Jean-Philippe Vert",https://proceedings.neurips.cc/paper/2014/hash/86d7c8a08b4aaa1bc7c599473f5dddda-Abstract.html
Extremal Mechanisms for Local Differential Privacy,"Peter Kairouz, Sewoong Oh, Pramod Viswanath",https://proceedings.neurips.cc/paper/2014/hash/86df7dcfd896fcaf2674f757a2463eba-Abstract.html
Optimization Methods for Sparse Pseudo-Likelihood Graphical Model Selection,"Sang Oh, Onkar Dalal, Kshitij Khare, Bala Rajaratnam",https://proceedings.neurips.cc/paper/2014/hash/877a9ba7a98f75b90a9d49f53f15a858-Abstract.html
Unsupervised Deep Haar Scattering on Graphs,"Xu Chen, Xiuyuan Cheng, Stephane Mallat",https://proceedings.neurips.cc/paper/2014/hash/892c91e0a653ba19df81a90f89d99bcd-Abstract.html
Communication-Efficient Distributed Dual Coordinate Ascent,"Martin Jaggi, Virginia Smith, Martin Takac, Jonathan Terhorst, Sanjay Krishnan, Thomas Hofmann, Michael I. Jordan",https://proceedings.neurips.cc/paper/2014/hash/894b77f805bd94d292574c38c5d628d5-Abstract.html
Learning convolution filters for inverse covariance estimation of neural network connectivity,George Mohler,https://proceedings.neurips.cc/paper/2014/hash/8b16ebc056e613024c057be590b542eb-Abstract.html
General Stochastic Networks for Classification,"Matthias Zöhrer, Franz Pernkopf",https://proceedings.neurips.cc/paper/2014/hash/8b4066554730ddfaa0266346bdc1b202-Abstract.html
Articulated Pose Estimation by a Graphical Model with Image Dependent Pairwise Relations,"Xianjie Chen, Alan L. Yuille",https://proceedings.neurips.cc/paper/2014/hash/8b6dd7db9af49e67306feb59a8bdc52c-Abstract.html
Deep Learning for Real-Time Atari Game Play Using Offline Monte-Carlo Tree Search Planning,"Xiaoxiao Guo, Satinder Singh, Honglak Lee, Richard L. Lewis, Xiaoshi Wang",https://proceedings.neurips.cc/paper/2014/hash/8bb88f80d334b1869781beb89f7b73be-Abstract.html
Near-optimal sample compression for nearest neighbors,"Lee-Ad Gottlieb, Aryeh Kontorovich, Pinhas Nisnevitch",https://proceedings.neurips.cc/paper/2014/hash/8c19f571e251e61cb8dd3612f26d5ecf-Abstract.html
Factoring Variations in Natural Images with Deep Gaussian Mixture Models,"Aaron van den Oord, Benjamin Schrauwen",https://proceedings.neurips.cc/paper/2014/hash/8c3039bd5842dca3d944faab91447818-Abstract.html
Automated Variational Inference for Gaussian Process Models,"Trung V. Nguyen, Edwin V. Bonilla",https://proceedings.neurips.cc/paper/2014/hash/8c6744c9d42ec2cb9e8885b54ff744d0-Abstract.html
Extreme bandits,"Alexandra Carpentier, Michal Valko",https://proceedings.neurips.cc/paper/2014/hash/8c7bbbba95c1025975e548cee86dfadc-Abstract.html
Learning Mixed Multinomial Logit Model from Ordinal Data,"Sewoong Oh, Devavrat Shah",https://proceedings.neurips.cc/paper/2014/hash/8cb22bdd0b7ba1ab13d742e22eed8da2-Abstract.html
Elementary Estimators for Graphical Models,"Eunho Yang, Aurelie C. Lozano, Pradeep K. Ravikumar",https://proceedings.neurips.cc/paper/2014/hash/8ce6790cc6a94e65f17f908f462fae85-Abstract.html
Efficient Minimax Strategies for Square Loss Games,"Wouter M. Koolen, Alan Malek, Peter L. Bartlett",https://proceedings.neurips.cc/paper/2014/hash/8d420fa35754d1f1c19969c88780314d-Abstract.html
Generalized Higher-Order Orthogonal Iteration for Tensor Decomposition and Completion,"Yuanyuan Liu, Fanhua Shang, Wei Fan, James Cheng, Hong Cheng",https://proceedings.neurips.cc/paper/2014/hash/8d6dc35e506fc23349dd10ee68dabb64-Abstract.html
Submodular meets Structured: Finding Diverse Subsets in Exponentially-Large Structured Item Sets,"Adarsh Prasad, Stefanie Jegelka, Dhruv Batra",https://proceedings.neurips.cc/paper/2014/hash/8d9a0adb7c204239c9635426f35c9522-Abstract.html
Robust Bayesian Max-Margin Clustering,"Changyou Chen, Jun Zhu, Xinhua Zhang",https://proceedings.neurips.cc/paper/2014/hash/8dd48d6a2e2cad213179a3992c0be53c-Abstract.html
Approximating Hierarchical MV-sets for Hierarchical Clustering,"Assaf Glazer, Omer Weissbrod, Michael Lindenbaum, Shaul Markovitch",https://proceedings.neurips.cc/paper/2014/hash/8ebda540cbcc4d7336496819a46a1b68-Abstract.html
Diverse Randomized Agents Vote to Win,"Albert Jiang, Leandro Soriano Marcolino, Ariel D. Procaccia, Tuomas Sandholm, Nisarg Shah, Milind Tambe",https://proceedings.neurips.cc/paper/2014/hash/8edd72158ccd2a879f79cb2538568fdc-Abstract.html
Consistency of Spectral Partitioning of Uniform Hypergraphs under Planted Partition Model,"Debarghya Ghoshdastidar, Ambedkar Dukkipati",https://proceedings.neurips.cc/paper/2014/hash/8f121ce07d74717e0b1f21d122e04521-Abstract.html
An Accelerated Proximal Coordinate Gradient Method,"Qihang Lin, Zhaosong Lu, Lin Xiao",https://proceedings.neurips.cc/paper/2014/hash/8f19793b2671094e63a15ab883d50137-Abstract.html
Scalable Non-linear Learning with Adaptive Polynomial Expansions,"Alekh Agarwal, Alina Beygelzimer, Daniel J. Hsu, John Langford, Matus J. Telgarsky",https://proceedings.neurips.cc/paper/2014/hash/8f1d43620bc6bb580df6e80b0dc05c48-Abstract.html
Multi-Step Stochastic ADMM in High Dimensions: Applications to Sparse Optimization and Matrix Decomposition,"Hanie Sedghi, Anima Anandkumar, Edmond Jonckheere",https://proceedings.neurips.cc/paper/2014/hash/8fb5f8be2aa9d6c64a04e3ab9f63feee-Abstract.html
Stochastic Multi-Armed-Bandit Problem with Non-stationary Rewards,"Omar Besbes, Yonatan Gur, Assaf Zeevi",https://proceedings.neurips.cc/paper/2014/hash/903ce9225fca3e988c2af215d4e544d3-Abstract.html
Efficient Structured Matrix Rank Minimization,"Adams Wei Yu, Wanli Ma, Yaoliang Yu, Jaime Carbonell, Suvrit Sra",https://proceedings.neurips.cc/paper/2014/hash/912d2b1c7b2826caf99687388d2e8f7c-Abstract.html
Beyond Disagreement-Based Agnostic Active Learning,"Chicheng Zhang, Kamalika Chaudhuri",https://proceedings.neurips.cc/paper/2014/hash/918317b57931b6b7a7d29490fe5ec9f9-Abstract.html
Optimal Neural Codes for Control and Estimation,"Alex K. Susemihl, Ron Meir, Manfred Opper",https://proceedings.neurips.cc/paper/2014/hash/92af93f73faf3cefc129b6bc55a748a9-Abstract.html
New Rules for Domain Independent Lifted MAP Inference,"Happy Mittal, Prasoon Goyal, Vibhav G. Gogate, Parag Singla",https://proceedings.neurips.cc/paper/2014/hash/941e1aaaba585b952b62c14a3a175a61-Abstract.html
Sparse Multi-Task Reinforcement Learning,"Daniele Calandriello, Alessandro Lazaric, Marcello Restelli",https://proceedings.neurips.cc/paper/2014/hash/94c7bb58efc3b337800875b5d382a072-Abstract.html
The limits of squared Euclidean distance regularization,"Michal Derezinski, Manfred K. K. Warmuth",https://proceedings.neurips.cc/paper/2014/hash/95151403b0db4f75bfd8da0b393af853-Abstract.html
Finding a sparse vector in a subspace: Linear sparsity using alternating directions,"Qing Qu, Ju Sun, John Wright",https://proceedings.neurips.cc/paper/2014/hash/955a1584af63a546588caae4d23840b3-Abstract.html
Scalable Kernel Methods via Doubly Stochastic Gradients,"Bo Dai, Bo Xie, Niao He, Yingyu Liang, Anant Raj, Maria-Florina F. Balcan, Le Song",https://proceedings.neurips.cc/paper/2014/hash/95d309f0b035d97f69902e7972c2b2e6-Abstract.html
Learning Mixtures of Ranking Models,"Pranjal Awasthi, Avrim Blum, Or Sheffet, Aravindan Vijayaraghavan",https://proceedings.neurips.cc/paper/2014/hash/9683cc5f89562ea48e72bb321d9f03fb-Abstract.html
Using Convolutional Neural Networks to Recognize Rhythm ￼Stimuli from Electroencephalography Recordings,"Sebastian Stober, Daniel J. Cameron, Jessica A. Grahn",https://proceedings.neurips.cc/paper/2014/hash/96ea64f3a1aa2fd00c72faacf0cb8ac9-Abstract.html
Content-based recommendations with Poisson factorization,"Prem K. Gopalan, Laurent Charlin, David Blei",https://proceedings.neurips.cc/paper/2014/hash/97d0145823aeb8ed80617be62e08bdcc-Abstract.html
Optimizing Energy Production Using Policy Search and Predictive State Representations,"Yuri Grinberg, Doina Precup, Michel Gendreau",https://proceedings.neurips.cc/paper/2014/hash/98986c005e5def2da341b4e0627d4712-Abstract.html
Time--Data Tradeoffs by Aggressive Smoothing,"John J. Bruer, Joel A. Tropp, Volkan Cevher, Stephen Becker",https://proceedings.neurips.cc/paper/2014/hash/98d6f58ab0dafbb86b083a001561bb34-Abstract.html
Shaping Social Activity by Incentivizing Users,"Mehrdad Farajtabar, Nan Du, Manuel Gomez Rodriguez, Isabel Valera, Hongyuan Zha, Le Song",https://proceedings.neurips.cc/paper/2014/hash/996009f2374006606f4c0b0fda878af1-Abstract.html
Universal Option Models,"hengshuai yao, Csaba Szepesvari, Richard S. Sutton, Joseph Modayil, Shalabh Bhatnagar",https://proceedings.neurips.cc/paper/2014/hash/996a7fa078cc36c46d02f9af3bef918b-Abstract.html
"Discovering, Learning and Exploiting Relevance","Cem Tekin, Mihaela van der Schaar",https://proceedings.neurips.cc/paper/2014/hash/99bcfcd754a98ce89cb86f73acc04645-Abstract.html
Stochastic Network Design in Bidirected Trees,"xiaojian wu, Daniel R. Sheldon, Shlomo Zilberstein",https://proceedings.neurips.cc/paper/2014/hash/99c5e07b4d5de9d18c350cdf64c5aa3d-Abstract.html
Distributed Variational Inference in Sparse Gaussian Process Regression and Latent Variable Models,"Yarin Gal, Mark van der Wilk, Carl Edward Rasmussen",https://proceedings.neurips.cc/paper/2014/hash/9a4400501febb2a95e79248486a5f6d3-Abstract.html
On the Convergence Rate of Decomposable Submodular Function Minimization,"Robert Nishihara, Stefanie Jegelka, Michael I. Jordan",https://proceedings.neurips.cc/paper/2014/hash/9a96876e2f8f3dc4f3cf45f02c61c0c1-Abstract.html
