On the Accuracy of Self-Normalized Log-Linear Models,"Jacob Andreas, Maxim Rabinovich, Michael I. Jordan, Dan Klein",https://proceedings.neurips.cc/paper/2015/hash/4a08142c38dbe374195d41c04562d9f8-Abstract.html
Learnability of Influence in Networks,"Harikrishna Narasimhan, David C. Parkes, Yaron Singer",https://proceedings.neurips.cc/paper/2015/hash/4a2ddf148c5a9c42151a529e8cbdcc06-Abstract.html
Linear Response Methods for Accurate Covariance Estimates from Mean Field Variational Bayes,"Ryan J. Giordano, Tamara Broderick, Michael I. Jordan",https://proceedings.neurips.cc/paper/2015/hash/4b0a59ddf11c58e7446c9df0da541a84-Abstract.html
"Weighted Theta Functions and Embeddings with Applications to Max-Cut, Clustering and Summarization","Fredrik D. Johansson, Ankani Chattoraj, Chiranjib Bhattacharyya, Devdatt Dubhashi",https://proceedings.neurips.cc/paper/2015/hash/4c27cea8526af8cfee3be5e183ac9605-Abstract.html
End-to-end Learning of LDA by Mirror-Descent Back Propagation over a Deep Architecture,"Jianshu Chen, Ji He, Yelong Shen, Lin Xiao, Xiaodong He, Jianfeng Gao, Xinying Song, Li Deng",https://proceedings.neurips.cc/paper/2015/hash/4ca82782c5372a547c104929f03fe7a9-Abstract.html
Robust Spectral Inference for Joint Stochastic Matrix Factorization,"Moontae Lee, David Bindel, David Mimno",https://proceedings.neurips.cc/paper/2015/hash/4d6e4749289c4ec58c0063a90deb3964-Abstract.html
Minimax Time Series Prediction,"Wouter M. Koolen, Alan Malek, Peter L. Bartlett, Yasin Abbasi Yadkori",https://proceedings.neurips.cc/paper/2015/hash/4dcf435435894a4d0972046fc566af76-Abstract.html
Learning to Segment Object Candidates,"Pedro O. O. Pinheiro, Ronan Collobert, Piotr Dollar",https://proceedings.neurips.cc/paper/2015/hash/4e4e53aa080247bc31d0eb4e7aeb07a0-Abstract.html
A Theory of Decision Making Under Dynamic Context,"Michael Shvartsman, Vaibhav Srivastava, Jonathan D. Cohen",https://proceedings.neurips.cc/paper/2015/hash/4e8412ad48562e3c9934f45c3e144d48-Abstract.html
Particle Gibbs for Infinite Hidden Markov Models,"Nilesh Tripuraneni, Shixiang (Shane) Gu, Hong Ge, Zoubin Ghahramani",https://proceedings.neurips.cc/paper/2015/hash/4edaa105d5f53590338791951e38c3ad-Abstract.html
Bandit Smooth Convex Optimization: Improving the Bias-Variance Tradeoff,"Ofer Dekel, Ronen Eldan, Tomer Koren",https://proceedings.neurips.cc/paper/2015/hash/4f398cb9d6bc79ae567298335b51ba8a-Abstract.html
Compressive spectral embedding: sidestepping the SVD,"Dinesh Ramasamy, Upamanyu Madhow",https://proceedings.neurips.cc/paper/2015/hash/4f6ffe13a5d75b2d6a3923922b3922e5-Abstract.html
Winner-Take-All Autoencoders,"Alireza Makhzani, Brendan J. Frey",https://proceedings.neurips.cc/paper/2015/hash/5129a5ddcd0dcd755232baa04c231698-Abstract.html
Robust Feature-Sample Linear Discriminant Analysis for Brain Disorders Diagnosis,"Ehsan Adeli-Mosabbeb, Kim-Han Thung, Le An, Feng Shi, Dinggang Shen",https://proceedings.neurips.cc/paper/2015/hash/51d92be1c60d1db1d2e5e7a07da55b26-Abstract.html
COEVOLVE: A Joint Point Process Model for Information Diffusion and Network Co-evolution,"Mehrdad Farajtabar, Yichen Wang, Manuel Gomez Rodriguez, Shuang Li, Hongyuan Zha, Le Song",https://proceedings.neurips.cc/paper/2015/hash/52292e0c763fd027c6eba6b8f494d2eb-Abstract.html
Nearly Optimal Private LASSO,"Kunal Talwar, Abhradeep Guha Thakurta, Li Zhang",https://proceedings.neurips.cc/paper/2015/hash/52d080a3e172c33fd6886a37e7288491-Abstract.html
Calibrated Structured Prediction,"Volodymyr Kuleshov, Percy S. Liang",https://proceedings.neurips.cc/paper/2015/hash/52d2752b150f9c35ccb6869cbf074e48-Abstract.html
Spectral Representations for Convolutional Neural Networks,"Oren Rippel, Jasper Snoek, Ryan P. Adams",https://proceedings.neurips.cc/paper/2015/hash/536a76f94cf7535158f66cfbd4b113b6-Abstract.html
On the consistency theory of high dimensional variable screening,"Xiangyu Wang, Chenlei Leng, David B. Dunson",https://proceedings.neurips.cc/paper/2015/hash/540ae6b0f6ac6e155062f3dd4f0b2b01-Abstract.html
Revenue Optimization against Strategic Buyers,"Mehryar Mohri, Andres Munoz",https://proceedings.neurips.cc/paper/2015/hash/55c567fd4395ecef6d936cf77b8d5b2b-Abstract.html
The Population Posterior and Bayesian Modeling on Streams,"James McInerney, Rajesh Ranganath, David Blei",https://proceedings.neurips.cc/paper/2015/hash/5751ec3e9a4feab575962e78e006250d-Abstract.html
Parallel Predictive Entropy Search for Batch Global Optimization of Expensive Objective Functions,"Amar Shah, Zoubin Ghahramani",https://proceedings.neurips.cc/paper/2015/hash/57c0531e13f40b91b3b0f1a30b529a1d-Abstract.html
The Return of the Gating Network: Combining Generative Models and Discriminative Training in Natural Image Priors,"Dan Rosenbaum, Yair Weiss",https://proceedings.neurips.cc/paper/2015/hash/596f713f9a7376fe90a62abaaedecc2d-Abstract.html
Fighting Bandits with a New Kind of Smoothness,"Jacob D. Abernethy, Chansoo Lee, Ambuj Tewari",https://proceedings.neurips.cc/paper/2015/hash/5caf41d62364d5b41a893adc1a9dd5d4-Abstract.html
Sparse and Low-Rank Tensor Decomposition,"Parikshit Shah, Nikhil Rao, Gongguo Tang",https://proceedings.neurips.cc/paper/2015/hash/5cbdfd0dfa22a3fca7266376887f549b-Abstract.html
Testing Closeness With Unequal Sized Samples,"Bhaswar Bhattacharya, Gregory Valiant",https://proceedings.neurips.cc/paper/2015/hash/5cce8dede893813f879b873962fb669f-Abstract.html
Risk-Sensitive and Robust Decision-Making: a CVaR Optimization Approach,"Yinlam Chow, Aviv Tamar, Shie Mannor, Marco Pavone",https://proceedings.neurips.cc/paper/2015/hash/64223ccf70bbb65a3a4aceac37e21016-Abstract.html
Fast Lifted MAP Inference via Partitioning,"Somdeb Sarkhel, Parag Singla, Vibhav G. Gogate",https://proceedings.neurips.cc/paper/2015/hash/645098b086d2f9e1e0e939c27f9f2d6f-Abstract.html
Algorithmic Stability and Uniform Generalization,Ibrahim M. Alabdulmohsin,https://proceedings.neurips.cc/paper/2015/hash/6512bd43d9caa6e02c990b0a82652dca-Abstract.html
Learning with Group Invariant Features: A Kernel Perspective.,"Youssef Mroueh, Stephen Voinea, Tomaso A. Poggio",https://proceedings.neurips.cc/paper/2015/hash/6602294be910b1e3c4571bd98c4d5484-Abstract.html
Tractable Bayesian Network Structure Learning with Bounded Vertex Cover Number,"Janne H. Korhonen, Pekka Parviainen",https://proceedings.neurips.cc/paper/2015/hash/66368270ffd51418ec58bd793f2d9b1b-Abstract.html
Convergence Analysis of Prediction Markets via Randomized Subspace Descent,"Rafael Frongillo, Mark D. Reid",https://proceedings.neurips.cc/paper/2015/hash/66be31e4c40d676991f2405aaecc6934-Abstract.html
SGD Algorithms based on Incomplete U-statistics: Large-Scale Minimization of Empirical Risk,"Guillaume Papa, Stéphan Clémençon, Aurélien Bellet",https://proceedings.neurips.cc/paper/2015/hash/67e103b0761e60683e83c559be18d40c-Abstract.html
Multi-Layer Feature Reduction for Tree Structured Group Lasso via Hierarchical Projection,"Jie Wang, Jieping Ye",https://proceedings.neurips.cc/paper/2015/hash/68053af2923e00204c3ca7c6a3150cf7-Abstract.html
From random walks to distances on unweighted graphs,"Tatsunori Hashimoto, Yi Sun, Tommi Jaakkola",https://proceedings.neurips.cc/paper/2015/hash/68148596109e38cf9367d27875e185be-Abstract.html
Tensorizing Neural Networks,"Alexander Novikov, Dmitrii Podoprikhin, Anton Osokin, Dmitry P. Vetrov",https://proceedings.neurips.cc/paper/2015/hash/6855456e2fe46a9d49d3d3af4f57443d-Abstract.html
On some provably correct cases of variational inference for topic models,"Pranjal Awasthi, Andrej Risteski",https://proceedings.neurips.cc/paper/2015/hash/68a83eeb494a308fe5295da69428a507-Abstract.html
GAP Safe screening rules for sparse multi-task and multi-class models,"Eugene Ndiaye, Olivier Fercoq, Alexandre Gramfort, Joseph Salmon",https://proceedings.neurips.cc/paper/2015/hash/69421f032498c97020180038fddb8e24-Abstract.html
The Pareto Regret Frontier for Bandits,Tor Lattimore,https://proceedings.neurips.cc/paper/2015/hash/6974ce5ac660610b44d9b9fed0ff9548-Abstract.html
Measuring Sample Quality with Stein's Method,"Jackson Gorham, Lester Mackey",https://proceedings.neurips.cc/paper/2015/hash/698d51a19d8a121ce581499d7b701668-Abstract.html
Predtron: A Family of Online Algorithms for General Prediction Problems,"Prateek Jain, Nagarajan Natarajan, Ambuj Tewari",https://proceedings.neurips.cc/paper/2015/hash/6a10bbd480e4c5573d8f3af73ae0454b-Abstract.html
MCMC for Variationally Sparse Gaussian Processes,"James Hensman, Alexander G. Matthews, Maurizio Filippone, Zoubin Ghahramani",https://proceedings.neurips.cc/paper/2015/hash/6b180037abbebea991d8b1232f8a8ca9-Abstract.html
Action-Conditional Video Prediction using Deep Networks in Atari Games,"Junhyuk Oh, Xiaoxiao Guo, Honglak Lee, Richard L. Lewis, Satinder Singh",https://proceedings.neurips.cc/paper/2015/hash/6ba3af5d7b2790e73f0de32e5c8c1798-Abstract.html
Unified View of Matrix Completion under General Structural Constraints,"Suriya Gunasekar, Arindam Banerjee, Joydeep Ghosh",https://proceedings.neurips.cc/paper/2015/hash/6cd67d9b6f0150c77bda2eda01ae484c-Abstract.html
When are Kalman-Filter Restless Bandits Indexable?,"Christopher R. Dance, Tomi Silander",https://proceedings.neurips.cc/paper/2015/hash/6d70cb65d15211726dcce4c0e971e21c-Abstract.html
3D Object Proposals for Accurate Object Class Detection,"Xiaozhi Chen, Kaustav Kundu, Yukun Zhu, Andrew G. Berneshawi, Huimin Ma, Sanja Fidler, Raquel Urtasun",https://proceedings.neurips.cc/paper/2015/hash/6da37dd3139aa4d9aa55b8d237ec5d4a-Abstract.html
Interpolating Convex and Non-Convex Tensor Decompositions via the Subspace Norm,"Qinqing Zheng, Ryota Tomioka",https://proceedings.neurips.cc/paper/2015/hash/6e62a992c676f611616097dbea8ea030-Abstract.html
Biologically Inspired Dynamic Textures for Probing Motion Perception,"Jonathan Vacher, Andrew Isaac Meso, Laurent U. Perrinet, Gabriel Peyré",https://proceedings.neurips.cc/paper/2015/hash/6eb6e75fddec0218351dc5c0c8464104-Abstract.html
Covariance-Controlled Adaptive Langevin Thermostat for Large-Scale Bayesian Sampling,"Xiaocheng Shang, Zhanxing Zhu, Benedict Leimkuhler, Amos J. Storkey",https://proceedings.neurips.cc/paper/2015/hash/6f4922f45568161a8cdf4ad2299f6d23-Abstract.html
Semi-supervised Sequence Learning,"Andrew M. Dai, Quoc V. Le",https://proceedings.neurips.cc/paper/2015/hash/7137debd45ae4d0ab9aa953017286b20-Abstract.html
Non-convex Statistical Optimization for Sparse Tensor Graphical Model,"Wei Sun, Zhaoran Wang, Han Liu, Guang Cheng",https://proceedings.neurips.cc/paper/2015/hash/71a3cb155f8dc89bf3d0365288219936-Abstract.html
Lifted Symmetry Detection and Breaking for MAP Inference,"Timothy Kopp, Parag Singla, Henry Kautz",https://proceedings.neurips.cc/paper/2015/hash/71ad16ad2c4d81f348082ff6c4b20768-Abstract.html
Private Graphon Estimation for Sparse Graphs,"Christian Borgs, Jennifer Chayes, Adam Smith",https://proceedings.neurips.cc/paper/2015/hash/7250eb93b3c18cc9daa29cf58af7a004-Abstract.html
Online Learning with Adversarial Delays,"Kent Quanrud, Daniel Khashabi",https://proceedings.neurips.cc/paper/2015/hash/72da7fd6d1302c0a159f6436d01e9eb0-Abstract.html
Solving Random Quadratic Systems of Equations Is Nearly as Easy as Solving Linear Systems,"Yuxin Chen, Emmanuel Candes",https://proceedings.neurips.cc/paper/2015/hash/7380ad8a673226ae47fce7bff88e9c33-Abstract.html
Statistical Topological Data Analysis - A Kernel Perspective,"Roland Kwitt, Stefan Huber, Marc Niethammer, Weili Lin, Ulrich Bauer",https://proceedings.neurips.cc/paper/2015/hash/74563ba21a90da13dacf2a73e3ddefa7-Abstract.html
A Structural Smoothing Framework For Robust Graph Comparison,"Pinar Yanardag, S.V.N. Vishwanathan",https://proceedings.neurips.cc/paper/2015/hash/7810ccd41bf26faaa2c4e1f20db70a71-Abstract.html
Bandits with Unobserved Confounders: A Causal Approach,"Elias Bareinboim, Andrew Forney, Judea Pearl",https://proceedings.neurips.cc/paper/2015/hash/795c7a7a5ec6b460ec00c5841019b9e9-Abstract.html
Scale Up Nonlinear Component Analysis with Doubly Stochastic Gradients,"Bo Xie, Yingyu Liang, Le Song",https://proceedings.neurips.cc/paper/2015/hash/79a49b3e3762632813f9e35f4ba53d6c-Abstract.html
A Market Framework for Eliciting Private Data,"Bo Waggoner, Rafael Frongillo, Jacob D. Abernethy",https://proceedings.neurips.cc/paper/2015/hash/7af6266cc52234b5aa339b16695f7fc4-Abstract.html
A Generalization of Submodular Cover via the Diminishing Return Property on the Integer Lattice,"Tasuku Soma, Yuichi Yoshida",https://proceedings.neurips.cc/paper/2015/hash/7bcdf75ad237b8e02e301f4091fb6bc8-Abstract.html
Space-Time Local Embeddings,"Ke Sun, Jun Wang, Alexandros Kalousis, Stephane Marchand-Maillet",https://proceedings.neurips.cc/paper/2015/hash/7cbbc409ec990f19c78c75bd1e06f215-Abstract.html
Mixing Time Estimation in Reversible Markov Chains from a Single Sample Path,"Daniel J. Hsu, Aryeh Kontorovich, Csaba Szepesvari",https://proceedings.neurips.cc/paper/2015/hash/7ce3284b743aefde80ffd9aec500e085-Abstract.html
Online Rank Elicitation for Plackett-Luce: A Dueling Bandits Approach,"Balázs Szörényi, Róbert Busa-Fekete, Adil Paul, Eyke Hüllermeier",https://proceedings.neurips.cc/paper/2015/hash/7eacb532570ff6858afd2723755ff790-Abstract.html
Efficient Exact Gradient Update for training Deep Networks with Very Large Sparse Targets,"Pascal Vincent, Alexandre de Brébisson, Xavier Bouthillier",https://proceedings.neurips.cc/paper/2015/hash/7f5d04d189dfb634e6a85bb9d9adf21e-Abstract.html
A Gaussian Process Model of Quasar Spectral Energy Distributions,"Andrew Miller, Albert Wu, Jeff Regier, Jon McAuliffe, Dustin Lang, Mr. Prabhat, David Schlegel, Ryan P. Adams",https://proceedings.neurips.cc/paper/2015/hash/7fb8ceb3bd59c7956b1df66729296a4c-Abstract.html
Fast Convergence of Regularized Learning in Games,"Vasilis Syrgkanis, Alekh Agarwal, Haipeng Luo, Robert E. Schapire",https://proceedings.neurips.cc/paper/2015/hash/7fea637fd6d02b8f0adf6f7dc36aed93-Abstract.html
Communication Complexity of Distributed Convex Learning and Optimization,"Yossi Arjevani, Ohad Shamir",https://proceedings.neurips.cc/paper/2015/hash/7fec306d1e665bc9c748b5d2b99a6e97-Abstract.html
Large-Scale Bayesian Multi-Label Learning via Topic-Based Label Embeddings,"Piyush Rai, Changwei Hu, Ricardo Henao, Lawrence Carin",https://proceedings.neurips.cc/paper/2015/hash/7ffd85d93a3e4de5c490d304ccd9f864-Abstract.html
Probabilistic Line Searches for Stochastic Optimization,"Maren Mahsereci, Philipp Hennig",https://proceedings.neurips.cc/paper/2015/hash/812b4ba287f5ee0bc9d43bbf5bbe87fb-Abstract.html
Sample Complexity of Learning Mahalanobis Distance Metrics,"Nakul Verma, Kristin Branson",https://proceedings.neurips.cc/paper/2015/hash/81c8727c62e800be708dbf37c4695dff-Abstract.html
Sample Efficient Path Integral Control under Uncertainty,"Yunpeng Pan, Evangelos Theodorou, Michail Kontitsis",https://proceedings.neurips.cc/paper/2015/hash/81ca0262c82e712e50c580c032d99b60-Abstract.html
Mind the Gap: A Generative Approach to Interpretable Feature Selection and Extraction,"Been Kim, Julie A. Shah, Finale Doshi-Velez",https://proceedings.neurips.cc/paper/2015/hash/82965d4ed8150294d4330ace00821d77-Abstract.html
Regularization Path of Cross-Validation Error Lower Bounds,"Atsushi Shibagaki, Yoshiki Suzuki, Masayuki Karasuyama, Ichiro Takeuchi",https://proceedings.neurips.cc/paper/2015/hash/82b8a3434904411a9fdc43ca87cee70c-Abstract.html
"Reflection, Refraction, and Hamiltonian Monte Carlo","Hadi Mohasel Afshar, Justin Domke",https://proceedings.neurips.cc/paper/2015/hash/8303a79b1e19a194f1875981be5bdb6f-Abstract.html
Exploring Models and Data for Image Question Answering,"Mengye Ren, Ryan Kiros, Richard Zemel",https://proceedings.neurips.cc/paper/2015/hash/831c2f88a604a07ca94314b56a4921b8-Abstract.html
Learning structured densities via infinite dimensional exponential families,"Siqi Sun, Mladen Kolar, Jinbo Xu",https://proceedings.neurips.cc/paper/2015/hash/83adc9225e4deb67d7ce42d58fe5157c-Abstract.html
Streaming Min-max Hypergraph Partitioning,"Dan Alistarh, Jennifer Iglesias, Milan Vojnovic",https://proceedings.neurips.cc/paper/2015/hash/83f97f4825290be4cb794ec6a234595f-Abstract.html
Principal Differences Analysis: Interpretable Characterization of Differences between Distributions,"Jonas W. Mueller, Tommi Jaakkola",https://proceedings.neurips.cc/paper/2015/hash/83fa5a432ae55c253d0e60dbfa716723-Abstract.html
An Active Learning Framework using Sparse-Graph Codes for Sparse Polynomials and Graph Sketching,"Xiao Li, Kannan Ramchandran",https://proceedings.neurips.cc/paper/2015/hash/84438b7aae55a0638073ef798e50b4ef-Abstract.html
Efficient Thompson Sampling for Online ￼Matrix-Factorization Recommendation,"Jaya Kawale, Hung H. Bui, Branislav Kveton, Long Tran-Thanh, Sanjay Chawla",https://proceedings.neurips.cc/paper/2015/hash/846c260d715e5b854ffad5f70a516c88-Abstract.html
Structured Transforms for Small-Footprint Deep Learning,"Vikas Sindhwani, Tara Sainath, Sanjiv Kumar",https://proceedings.neurips.cc/paper/2015/hash/851300ee84c2b80ed40f51ed26d866fc-Abstract.html
Linear Multi-Resource Allocation with Semi-Bandit Feedback,"Tor Lattimore, Koby Crammer, Csaba Szepesvari",https://proceedings.neurips.cc/paper/2015/hash/851ddf5058cf22df63d3344ad89919cf-Abstract.html
On the Optimality of Classifier Chain for Multi-label Classification,"Weiwei Liu, Ivor Tsang",https://proceedings.neurips.cc/paper/2015/hash/854d9fca60b4bd07f9bb215d59ef5561-Abstract.html
Consistent Multilabel Classification,"Oluwasanmi O. Koyejo, Nagarajan Natarajan, Pradeep K. Ravikumar, Inderjit S. Dhillon",https://proceedings.neurips.cc/paper/2015/hash/85f007f8c50dd25f5a45fca73cad64bd-Abstract.html
A Normative Theory of Adaptive Dimensionality Reduction in Neural Networks,"Cengiz Pehlevan, Dmitri Chklovskii",https://proceedings.neurips.cc/paper/2015/hash/861dc9bd7f4e7dd3cccd534d0ae2a2e9-Abstract.html
Hidden Technical Debt in Machine Learning Systems,"D. Sculley, Gary Holt, Daniel Golovin, Eugene Davydov, Todd Phillips, Dietmar Ebner, Vinay Chaudhary, Michael Young, Jean-François Crespo, Dan Dennison",https://proceedings.neurips.cc/paper/2015/hash/86df7dcfd896fcaf2674f757a2463eba-Abstract.html
"NEXT: A System for Real-World Development, Evaluation, and Application of Active Learning","Kevin G. Jamieson, Lalit Jain, Chris Fernandez, Nicholas J. Glattard, Rob Nowak",https://proceedings.neurips.cc/paper/2015/hash/89ae0fe22c47d374bc9350ef99e01685-Abstract.html
A Pseudo-Euclidean Iteration for Optimal Recovery in Noisy ICA,"James R. Voss, Mikhail Belkin, Luis Rademacher",https://proceedings.neurips.cc/paper/2015/hash/89f03f7d02720160f1b04cf5b27f5ccb-Abstract.html
Learning Structured Output Representation using Deep Conditional Generative Models,"Kihyuk Sohn, Honglak Lee, Xinchen Yan",https://proceedings.neurips.cc/paper/2015/hash/8d55a249e6baa5c06772297520da2051-Abstract.html
Estimating Mixture Models via Mixtures of Polynomials,"Sida Wang, Arun Tejasvi Chaganty, Percy S. Liang",https://proceedings.neurips.cc/paper/2015/hash/8dd48d6a2e2cad213179a3992c0be53c-Abstract.html
Online Learning with Gaussian Payoffs and Side Observations,"Yifan Wu, András György, Csaba Szepesvari",https://proceedings.neurips.cc/paper/2015/hash/8e82ab7243b7c66d768f1b8ce1c967eb-Abstract.html
Gradient-free Hamiltonian Monte Carlo with Efficient Kernel Exponential Families,"Heiko Strathmann, Dino Sejdinovic, Samuel Livingstone, Zoltan Szabo, Arthur Gretton",https://proceedings.neurips.cc/paper/2015/hash/8ebda540cbcc4d7336496819a46a1b68-Abstract.html
Approximating Sparse PCA from Incomplete Data,"ABHISEK KUNDU, Petros Drineas, Malik Magdon-Ismail",https://proceedings.neurips.cc/paper/2015/hash/8f121ce07d74717e0b1f21d122e04521-Abstract.html
Regularization-Free Estimation in Trace Regression with Symmetric Positive Semidefinite Matrices,"Martin Slawski, Ping Li, Matthias Hein",https://proceedings.neurips.cc/paper/2015/hash/8f19793b2671094e63a15ab883d50137-Abstract.html
Learning visual biases from human imagination,"Carl Vondrick, Hamed Pirsiavash, Aude Oliva, Antonio Torralba",https://proceedings.neurips.cc/paper/2015/hash/8f53295a73878494e9bc8dd6c3c7104f-Abstract.html
End-To-End Memory Networks,"Sainbayar Sukhbaatar, arthur szlam, Jason Weston, Rob Fergus",https://proceedings.neurips.cc/paper/2015/hash/8fb21ee7a2207526da55a679f0332de2-Abstract.html
Fast Distributed k-Center Clustering with Outliers on Massive Data,"Gustavo Malkomes, Matt J. Kusner, Wenlin Chen, Kilian Q. Weinberger, Benjamin Moseley",https://proceedings.neurips.cc/paper/2015/hash/8fecb20817b3847419bb3de39a609afe-Abstract.html
BACKSHIFT: Learning causal cyclic graphs from unknown shift interventions,"Dominik Rothenhäusler, Christina Heinze, Jonas Peters, Nicolai Meinshausen",https://proceedings.neurips.cc/paper/2015/hash/92262bf907af914b95a0fc33c3f33bf6-Abstract.html
Lifelong Learning with Non-i.i.d. Tasks,"Anastasia Pentina, Christoph H. Lampert",https://proceedings.neurips.cc/paper/2015/hash/9232fe81225bcaef853ae32870a2b0fe-Abstract.html
Regularized EM Algorithms: A Unified Framework and Statistical Guarantees,"Xinyang Yi, Constantine Caramanis",https://proceedings.neurips.cc/paper/2015/hash/92977ae4d2ba21425a59afb269c2a14e-Abstract.html
Beyond Convexity: Stochastic Quasi-Convex Optimization,"Elad Hazan, Kfir Levy, Shai Shalev-Shwartz",https://proceedings.neurips.cc/paper/2015/hash/934815ad542a4a7c5e8a2dfa04fea9f5-Abstract.html
Learning From Small Samples: An Analysis of Simple Decision Heuristics,"Özgür Şimşek, Marcus Buckmann",https://proceedings.neurips.cc/paper/2015/hash/94e4451ad23909020c28b26ca3a13cb8-Abstract.html
Deep Temporal Sigmoid Belief Networks for Sequence Modeling,"Zhe Gan, Chunyuan Li, Ricardo Henao, David E. Carlson, Lawrence Carin",https://proceedings.neurips.cc/paper/2015/hash/95151403b0db4f75bfd8da0b393af853-Abstract.html
Subsampled Power Iteration: a Unified Algorithm for Block Models and Planted CSP's,"Vitaly Feldman, Will Perkins, Santosh Vempala",https://proceedings.neurips.cc/paper/2015/hash/9597353e41e6957b5e7aa79214fcb256-Abstract.html
Learning Stationary Time Series using Gaussian Processes with Nonparametric Kernels,"Felipe Tobar, Thang D. Bui, Richard E. Turner",https://proceedings.neurips.cc/paper/2015/hash/95e6834d0a3d99e9ea8811855ae9229d-Abstract.html
Improved Iteration Complexity Bounds of Cyclic Block Coordinate Descent for Convex Problems,"Ruoyu Sun, Mingyi Hong",https://proceedings.neurips.cc/paper/2015/hash/96b9bff013acedfb1d140579e2fbeb63-Abstract.html
Community Detection via Measure Space Embedding,"Mark Kozdoba, Shie Mannor",https://proceedings.neurips.cc/paper/2015/hash/973a5f0ccbc4ee3524ccf035d35b284b-Abstract.html
Color Constancy by Learning to Predict Chromaticity from Luminance,Ayan Chakrabarti,https://proceedings.neurips.cc/paper/2015/hash/9778d5d219c5080b9a6a17bef029331c-Abstract.html
Sample Complexity Bounds for Iterative Stochastic Policy Optimization,Marin Kobilarov,https://proceedings.neurips.cc/paper/2015/hash/97d98119037c5b8a9663cb21fb8ebf47-Abstract.html
Copeland Dueling Bandits,"Masrour Zoghi, Zohar S. Karnin, Shimon Whiteson, Maarten de Rijke",https://proceedings.neurips.cc/paper/2015/hash/9872ed9fc22fc182d371c3e9ed316094-Abstract.html
Taming the Wild: A Unified Analysis of Hogwild-Style Algorithms,"Christopher M. De Sa, Ce Zhang, Kunle Olukotun, Christopher Ré, Christopher Ré",https://proceedings.neurips.cc/paper/2015/hash/98986c005e5def2da341b4e0627d4712-Abstract.html
High-dimensional neural spike train analysis with generalized count linear dynamical systems,"Yuanjun Gao, Lars Busing, Krishna V. Shenoy, John P. Cunningham",https://proceedings.neurips.cc/paper/2015/hash/9996535e07258a7bbfd8b132435c5962-Abstract.html
Neural Adaptive Sequential Monte Carlo,"Shixiang (Shane) Gu, Zoubin Ghahramani, Richard E. Turner",https://proceedings.neurips.cc/paper/2015/hash/99adff456950dd9629a5260c4de21858-Abstract.html
Supervised Learning for Dynamical System Learning,"Ahmed Hefny, Carlton Downey, Geoffrey J. Gordon",https://proceedings.neurips.cc/paper/2015/hash/9a3d458322d70046f63dfd8b0153ece4-Abstract.html
A Complete Recipe for Stochastic Gradient MCMC,"Yi-An Ma, Tianqi Chen, Emily Fox",https://proceedings.neurips.cc/paper/2015/hash/9a4400501febb2a95e79248486a5f6d3-Abstract.html
Segregated Graphs and Marginals of Chain Graph Models,Ilya Shpitser,https://proceedings.neurips.cc/paper/2015/hash/9ac403da7947a183884c18a67d3aa8de-Abstract.html
Rethinking LDA: Moment Matching for Discrete ICA,"Anastasia Podosinnikova, Francis Bach, Simon Lacoste-Julien",https://proceedings.neurips.cc/paper/2015/hash/9be40cee5b0eee1462c82c6964087ff9-Abstract.html
Max-Margin Deep Generative Models,"Chongxuan Li, Jun Zhu, Tianlin Shi, Bo Zhang",https://proceedings.neurips.cc/paper/2015/hash/9c3b1830513cc3b8fc4b76635d32e692-Abstract.html
Convolutional Neural Networks with Intra-Layer Recurrent Connections for Scene Labeling,"Ming Liang, Xiaolin Hu, Bo Zhang",https://proceedings.neurips.cc/paper/2015/hash/9cf81d8026a9018052c429cc4e56739b-Abstract.html
"Individual Planning in Infinite-Horizon Multiagent Settings: Inference, Structure and Scalability","Xia Qu, Prashant Doshi",https://proceedings.neurips.cc/paper/2015/hash/9de6d14fff9806d4bcd1ef555be766cd-Abstract.html
Expectation Particle Belief Propagation,"Thibaut Lienart, Yee Whye Teh, Arnaud Doucet",https://proceedings.neurips.cc/paper/2015/hash/a00e5eb0973d24649a4a920fc53d9564-Abstract.html
Secure Multi-party Differential Privacy,"Peter Kairouz, Sewoong Oh, Pramod Viswanath",https://proceedings.neurips.cc/paper/2015/hash/a01610228fe998f515a72dd730294d87-Abstract.html
Embed to Control: A Locally Linear Latent Dynamics Model for Control from Raw Images,"Manuel Watter, Jost Springenberg, Joschka Boedecker, Martin Riedmiller",https://proceedings.neurips.cc/paper/2015/hash/a1afc58c6ca9540d057299ec3016d726-Abstract.html
Newton-Stein Method: A Second Order Method for GLMs via Stein's Lemma,Murat A. Erdogdu,https://proceedings.neurips.cc/paper/2015/hash/a1d33d0dfec820b41b54430b50e96b5c-Abstract.html
Is Approval Voting Optimal Given Approval Votes?,"Ariel D. Procaccia, Nisarg Shah",https://proceedings.neurips.cc/paper/2015/hash/a2137a2ae8e39b5002a3f8909ecb88fe-Abstract.html
Optimization Monte Carlo: Efficient and Embarrassingly Parallel Likelihood-Free Inference,"Ted Meeds, Max Welling",https://proceedings.neurips.cc/paper/2015/hash/a284df1155ec3e67286080500df36a9a-Abstract.html
Basis refinement strategies for linear value function approximation in MDPs,"Gheorghe Comanici, Doina Precup, Prakash Panangaden",https://proceedings.neurips.cc/paper/2015/hash/a40511cad8383e5ae8ddd8b855d135da-Abstract.html
