Region-specific Diffeomorphic Metric Mapping,"Zhengyang Shen, Francois-Xavier Vialard, Marc Niethammer",https://proceedings.neurips.cc/paper/2019/hash/291597a100aadd814d197af4f4bab3a7-Abstract.html
Teaching Multiple Concepts to a Forgetful Learner,"Anette Hunziker, Yuxin Chen, Oisin Mac Aodha, Manuel Gomez Rodriguez, Andreas Krause, Pietro Perona, Yisong Yue, Adish Singla",https://proceedings.neurips.cc/paper/2019/hash/2952351097998ac1240cb2ab7333a3d2-Abstract.html
Domain Generalization via Model-Agnostic Learning of Semantic Features,"Qi Dou, Daniel Coelho de Castro, Konstantinos Kamnitsas, Ben Glocker",https://proceedings.neurips.cc/paper/2019/hash/2974788b53f73e7950e8aa49f3a306db-Abstract.html
Unconstrained Monotonic Neural Networks,"Antoine Wehenkel, Gilles Louppe",https://proceedings.neurips.cc/paper/2019/hash/2a084e55c87b1ebcdaad1f62fdbbac8e-Abstract.html
Efficient Identification in Linear Structural Causal Models with Instrumental Cutsets,"Daniel Kumor, Bryant Chen, Elias Bareinboim",https://proceedings.neurips.cc/paper/2019/hash/2a845d4d23b883acb632fefd814e175f-Abstract.html
Temporal FiLM: Capturing Long-Range Sequence Dependencies with Feature-Wise Modulations.,"Sawyer Birnbaum, Volodymyr Kuleshov, Zayd Enam, Pang Wei W. Koh, Stefano Ermon",https://proceedings.neurips.cc/paper/2019/hash/2afc4dfb14e55c6face649a1d0c1025b-Abstract.html
Convolution with even-sized kernels and symmetric padding,"Shuang Wu, Guanrui Wang, Pei Tang, Feng Chen, Luping Shi",https://proceedings.neurips.cc/paper/2019/hash/2afe4567e1bf64d32a5527244d104cea-Abstract.html
Inducing brain-relevant bias in natural language processing models,"Dan Schwartz, Mariya Toneva, Leila Wehbe",https://proceedings.neurips.cc/paper/2019/hash/2b8501af7b64d1aaae7dd832805f0709-Abstract.html
SMILe: Scalable Meta Inverse Reinforcement Learning through Context-Conditional Policies,"Seyed Kamyar Seyed Ghasemipour, Shixiang (Shane) Gu, Richard Zemel",https://proceedings.neurips.cc/paper/2019/hash/2b8f621e9244cea5007bac8f5d50e476-Abstract.html
Learning Non-Convergent Non-Persistent Short-Run MCMC Toward Energy-Based Model,"Erik Nijkamp, Mitch Hill, Song-Chun Zhu, Ying Nian Wu",https://proceedings.neurips.cc/paper/2019/hash/2bc8ae25856bc2a6a1333d1331a3b7a6-Abstract.html
Exploring Unexplored Tensor Network Decompositions for Convolutional Neural Networks,"Kohei Hayashi, Taiki Yamaguchi, Yohei Sugawara, Shin-ichi Maeda",https://proceedings.neurips.cc/paper/2019/hash/2bd2e3373dce441c6c3bfadd1daa953e-Abstract.html
Interval timing in deep reinforcement learning agents,"Ben Deverett, Ryan Faulkner, Meire Fortunato, Gregory Wayne, Joel Z. Leibo",https://proceedings.neurips.cc/paper/2019/hash/2bf283c05b601f21364d052ca0ec798d-Abstract.html
Shaping Belief States with Generative Environment Models for RL,"Karol Gregor, Danilo Jimenez Rezende, Frederic Besse, Yan Wu, Hamza Merzic, Aaron van den Oord",https://proceedings.neurips.cc/paper/2019/hash/2c048d74b3410237704eb7f93a10c9d7-Abstract.html
Uncertainty-based Continual Learning with Adaptive Regularization,"Hongjoon Ahn, Sungmin Cha, Donggyu Lee, Taesup Moon",https://proceedings.neurips.cc/paper/2019/hash/2c3ddf4bf13852db711dd1901fb517fa-Abstract.html
Implicit Posterior Variational Inference for Deep Gaussian Processes,"Haibin YU, Yizhou Chen, Bryan Kian Hsiang Low, Patrick Jaillet, Zhongxiang Dai",https://proceedings.neurips.cc/paper/2019/hash/2c463dfdde588f3bfc60d53118c10d6b-Abstract.html
Are Sixteen Heads Really Better than One?,"Paul Michel, Omer Levy, Graham Neubig",https://proceedings.neurips.cc/paper/2019/hash/2c601ad9d2ff9bc8b282670cdd54f69f-Abstract.html
Model Compression with Adversarial Robustness: A Unified Optimization Framework,"Shupeng Gui, Haotao Wang, Haichuan Yang, Chen Yu, Zhangyang Wang, Ji Liu",https://proceedings.neurips.cc/paper/2019/hash/2ca65f58e35d9ad45bf7f3ae5cfd08f1-Abstract.html
Subspace Attack: Exploiting Promising Subspaces for Query-Efficient Black-box Attacks,"Yiwen Guo, Ziang Yan, Changshui Zhang",https://proceedings.neurips.cc/paper/2019/hash/2cad8fa47bbef282badbb8de5374b894-Abstract.html
Combinatorial Bayesian Optimization using the Graph Cartesian Product,"Changyong Oh, Jakub Tomczak, Efstratios Gavves, Max Welling",https://proceedings.neurips.cc/paper/2019/hash/2cb6b10338a7fc4117a80da24b582060-Abstract.html
Sample Adaptive MCMC,Michael Zhu,https://proceedings.neurips.cc/paper/2019/hash/2cfa8f9e50e0f510ede9d12338a5f564-Abstract.html
Tree-Sliced Variants of Wasserstein Distances,"Tam Le, Makoto Yamada, Kenji Fukumizu, Marco Cuturi",https://proceedings.neurips.cc/paper/2019/hash/2d36b5821f8affc6868b59dfc9af6c9f-Abstract.html
Integrating Markov processes with structural causal modeling enables counterfactual inference in complex systems,"Robert Ness, Kaushal Paneri, Olga Vitek",https://proceedings.neurips.cc/paper/2019/hash/2d44e06a7038f2dd98f0f54c4be35e22-Abstract.html
An Adaptive Empirical  Bayesian Method for Sparse Deep Learning,"Wei Deng, Xiao Zhang, Faming Liang, Guang Lin",https://proceedings.neurips.cc/paper/2019/hash/2d71b2ae158c7c5912cc0bbde2bb9d95-Abstract.html
Topology-Preserving Deep Image Segmentation,"Xiaoling Hu, Fuxin Li, Dimitris Samaras, Chao Chen",https://proceedings.neurips.cc/paper/2019/hash/2d95666e2649fcfc6e3af75e09f5adb9-Abstract.html
Stacked Capsule Autoencoders,"Adam Kosiorek, Sara Sabour, Yee Whye Teh, Geoffrey E. Hinton",https://proceedings.neurips.cc/paper/2019/hash/2e0d41e02c5be4668ec1b0730b3346a8-Abstract.html
Progressive Augmentation of GANs,"Dan Zhang, Anna Khoreva",https://proceedings.neurips.cc/paper/2019/hash/2e2c080d5490760af59d0baf5acbb84e-Abstract.html
Online sampling from log-concave distributions,"Holden Lee, Oren Mangoubi, Nisheeth Vishnoi",https://proceedings.neurips.cc/paper/2019/hash/2e65f2f2fdaf6c699b223c61b1b5ab89-Abstract.html
Practical Two-Step Lookahead Bayesian Optimization,"Jian Wu, Peter Frazier",https://proceedings.neurips.cc/paper/2019/hash/2e6d9c6052e99fcdfa61d9b9da273ca2-Abstract.html
Generalized Block-Diagonal Structure Pursuit: Learning Soft Latent Task Assignment against Negative Transfer,"Zhiyong Yang, Qianqian Xu, Yangbangyan Jiang, Xiaochun Cao, Qingming Huang",https://proceedings.neurips.cc/paper/2019/hash/2ecd2bd94734e5dd392d8678bc64cdab-Abstract.html
Regret Bounds for Thompson Sampling in Episodic Restless Bandit Problems,"Young Hun Jung, Ambuj Tewari",https://proceedings.neurips.cc/paper/2019/hash/2edfeadfe636973b42d7b6ac315b896c-Abstract.html
Adaptive Sequence Submodularity,"Marko Mitrovic, Ehsan Kazemi, Moran Feldman, Andreas Krause, Amin Karbasi",https://proceedings.neurips.cc/paper/2019/hash/2ef35a8b78b572a47f56846acbeef5d3-Abstract.html
"N-Gram Graph: Simple Unsupervised Representation for Graphs, with Applications to Molecules","Shengchao Liu, Mehmet F. Demirel, Yingyu Liang",https://proceedings.neurips.cc/paper/2019/hash/2f3926f0a9613f3c3cc21d52a3cdb4d9-Abstract.html
The spiked matrix model with generative priors,"Benjamin Aubin, Bruno Loureiro, Antoine Maillard, Florent Krzakala, Lenka Zdeborová",https://proceedings.neurips.cc/paper/2019/hash/2f3c6a4cd8af177f6456e7e51a916ff3-Abstract.html
"The Step Decay Schedule: A Near Optimal, Geometrically Decaying Learning Rate Procedure For Least Squares","Rong Ge, Sham M. Kakade, Rahul Kidambi, Praneeth Netrapalli",https://proceedings.neurips.cc/paper/2019/hash/2f4059ce1227f021edc5d9c6f0f17dc1-Abstract.html
Understanding and Improving Layer Normalization,"Jingjing Xu, Xu Sun, Zhiyuan Zhang, Guangxiang Zhao, Junyang Lin",https://proceedings.neurips.cc/paper/2019/hash/2f4fe03d77724a7217006e5d16728874-Abstract.html
Generative Modeling by Estimating Gradients of the Data Distribution,"Yang Song, Stefano Ermon",https://proceedings.neurips.cc/paper/2019/hash/3001ef257407d5a371a96dcd947c7d93-Abstract.html
Hypothesis Set Stability and Generalization,"Dylan J. Foster, Spencer Greenberg, Satyen Kale, Haipeng Luo, Mehryar Mohri, Karthik Sridharan",https://proceedings.neurips.cc/paper/2019/hash/300d1539c3b6aa1793b5678b857732cf-Abstract.html
Balancing Efficiency and Fairness in On-Demand Ridesourcing,"Nixie S. Lesmana, Xuan Zhang, Xiaohui Bei",https://proceedings.neurips.cc/paper/2019/hash/3070e6addcd702cb58de5d7897bfdae1-Abstract.html
Backprop with Approximate Activations for Memory-efficient Network Training,"Ayan Chakrabarti, Benjamin Moseley",https://proceedings.neurips.cc/paper/2019/hash/30c8e1ca872524fbf7ea5c519ca397ee-Abstract.html
Learning to Screen,"Alon Cohen, Avinatan Hassidim, Haim Kaplan, Yishay Mansour, Shay Moran",https://proceedings.neurips.cc/paper/2019/hash/30d411fdc0e6daf092a74354094359bb-Abstract.html
A coupled autoencoder approach for multi-modal analysis of cell types,"Rohan Gala, Nathan Gouwens, Zizhen Yao, Agata Budzillo, Osnat Penn, Bosiljka Tasic, Gabe Murphy, Hongkui Zeng, Uygar Sümbül",https://proceedings.neurips.cc/paper/2019/hash/30d4e6422cd65c7913bc9ce62e078b79-Abstract.html
Meta-Inverse Reinforcement Learning with Probabilistic Context Variables,"Lantao Yu, Tianhe Yu, Chelsea Finn, Stefano Ermon",https://proceedings.neurips.cc/paper/2019/hash/30de24287a6d8f07b37c716ad51623a7-Abstract.html
Precision-Recall Balanced Topic Modelling,"Seppo Virtanen, Mark Girolami",https://proceedings.neurips.cc/paper/2019/hash/310cc7ca5a76a446f85c1a0d641ba96d-Abstract.html
Exact inference in structured prediction,"Kevin Bello, Jean Honorio",https://proceedings.neurips.cc/paper/2019/hash/312351bff07989769097660a56395065-Abstract.html
Practical and Consistent Estimation of f-Divergences,"Paul Rubenstein, Olivier Bousquet, Josip Djolonga, Carlos Riquelme, Ilya O. Tolstikhin",https://proceedings.neurips.cc/paper/2019/hash/3147da8ab4a0437c15ef51a5cc7f2dc4-Abstract.html
Policy Poisoning in Batch Reinforcement Learning and Control,"Yuzhe Ma, Xuezhou Zhang, Wen Sun, Jerry Zhu",https://proceedings.neurips.cc/paper/2019/hash/315f006f691ef2e689125614ea22cc61-Abstract.html
R2D2: Reliable and Repeatable Detector and Descriptor,"Jerome Revaud, Cesar De Souza, Martin Humenberger, Philippe Weinzaepfel",https://proceedings.neurips.cc/paper/2019/hash/3198dfd0aef271d22f7bcddd6f12f5cb-Abstract.html
First Order Motion Model for Image Animation,"Aliaksandr Siarohin, Stéphane Lathuilière, Sergey Tulyakov, Elisa Ricci, Nicu Sebe",https://proceedings.neurips.cc/paper/2019/hash/31c0b36aef265d9221af80872ceb62f9-Abstract.html
Scalable inference of topic evolution via models for latent geometric structures,"Mikhail Yurochkin, Zhiwei Fan, Aritra Guha, Paraschos Koutris, XuanLong Nguyen",https://proceedings.neurips.cc/paper/2019/hash/31c0c178a9fc26ffecffd8670e6d746d-Abstract.html
Anti-efficient encoding in emergent communication,"Rahma Chaabouni, Eugene Kharitonov, Emmanuel Dupoux, Marco Baroni",https://proceedings.neurips.cc/paper/2019/hash/31ca0ca71184bbdb3de7b20a51e88e90-Abstract.html
Improving Black-box Adversarial Attacks with a Transfer-based Prior,"Shuyu Cheng, Yinpeng Dong, Tianyu Pang, Hang Su, Jun Zhu",https://proceedings.neurips.cc/paper/2019/hash/32508f53f24c46f685870a075eaaa29c-Abstract.html
REM: From Structural Entropy to Community Structure Deception,"Yiwei Liu, Jiamou Liu, Zijian Zhang, Liehuang Zhu, Angsheng Li",https://proceedings.neurips.cc/paper/2019/hash/328347805873e9a9c700591812fb0ec2-Abstract.html
Unsupervised Object Segmentation by Redrawing,"Mickaël Chen, Thierry Artières, Ludovic Denoyer",https://proceedings.neurips.cc/paper/2019/hash/32bbf7b2bc4ed14eb1e9c2580056a989-Abstract.html
Unlabeled Data Improves Adversarial Robustness,"Yair Carmon, Aditi Raghunathan, Ludwig Schmidt, John C. Duchi, Percy S. Liang",https://proceedings.neurips.cc/paper/2019/hash/32e0bd1497aa43e02a42f47d9d6515ad-Abstract.html
Optimal Stochastic and Online Learning with Individual Iterates,"Yunwen Lei, Peng Yang, Ke Tang, Ding-Xuan Zhou",https://proceedings.neurips.cc/paper/2019/hash/332647f433a1c10fa2e2ae04abfdf83e-Abstract.html
The Implicit Bias of AdaGrad on Separable Data,"Qian Qian, Xiaoyuan Qian",https://proceedings.neurips.cc/paper/2019/hash/3335881e06d4d23091389226225e17c7-Abstract.html
iSplit LBI: Individualized Partial Ranking with Ties via Split LBI,"Qianqian Xu, Xinwei Sun, Zhiyong Yang, Xiaochun Cao, Qingming Huang, Yuan Yao",https://proceedings.neurips.cc/paper/2019/hash/333ac5d90817d69113471fbb6e531bee-Abstract.html
PointDAN: A Multi-Scale 3D Domain Adaption Network for Point Cloud Representation,"Can Qin, Haoxuan You, Lichen Wang, C.-C. Jay Kuo, Yun Fu",https://proceedings.neurips.cc/paper/2019/hash/3341f6f048384ec73a7ba2e77d2db48b-Abstract.html
Certified Adversarial Robustness with Additive Noise,"Bai Li, Changyou Chen, Wenlin Wang, Lawrence Carin",https://proceedings.neurips.cc/paper/2019/hash/335cd1b90bfa4ee70b39d08a4ae0cf2d-Abstract.html
Self-Critical Reasoning for Robust Visual Question Answering,"Jialin Wu, Raymond Mooney",https://proceedings.neurips.cc/paper/2019/hash/33b879e7ab79f56af1e88359f9314a10-Abstract.html
Optimal Pricing in Repeated Posted-Price Auctions with Different Patience of the Seller and the Buyer,"Arsenii Vanunts, Alexey Drutsa",https://proceedings.neurips.cc/paper/2019/hash/33e8075e9970de0cfea955afd4644bb2-Abstract.html
Stand-Alone Self-Attention in Vision Models,"Prajit Ramachandran, Niki Parmar, Ashish Vaswani, Irwan Bello, Anselm Levskaya, Jon Shlens",https://proceedings.neurips.cc/paper/2019/hash/3416a75f4cea9109507cacd8e2f2aefc-Abstract.html
Debiased Bayesian inference for average treatment effects,"Kolyan Ray, Botond Szabo",https://proceedings.neurips.cc/paper/2019/hash/342285bb2a8cadef22f667eeb6a63732-Abstract.html
Globally optimal score-based learning of directed acyclic graphs in high-dimensions,"Bryon Aragam, Arash Amini, Qing Zhou",https://proceedings.neurips.cc/paper/2019/hash/3430095c577593aad3c39c701712bcfe-Abstract.html
GIFT: Learning Transformation-Invariant Dense Visual Descriptors via Group CNNs,"Yuan Liu, Zehong Shen, Zhixuan Lin, Sida Peng, Hujun Bao, Xiaowei Zhou",https://proceedings.neurips.cc/paper/2019/hash/34306d99c63613fad5b2a140398c0420-Abstract.html
Convergence of Adversarial Training in Overparametrized Neural Networks,"Ruiqi Gao, Tianle Cai, Haochuan Li, Cho-Jui Hsieh, Liwei Wang, Jason D. Lee",https://proceedings.neurips.cc/paper/2019/hash/348a38cd25abeab0e440f37510e9b1fa-Abstract.html
Explicit Disentanglement of Appearance and Perspective in Generative Models,"Nicki Skafte, Søren Hauberg",https://proceedings.neurips.cc/paper/2019/hash/3493894fa4ea036cfc6433c3e2ee63b0-Abstract.html
Fast and Furious Learning in Zero-Sum Games: Vanishing Regret with Non-Vanishing Step Sizes,"James Bailey, Georgios Piliouras",https://proceedings.neurips.cc/paper/2019/hash/3501672ebc68a5524629080e3ef60aef-Abstract.html
Slice-based Learning: A Programming Model for Residual Learning in Critical Data Slices,"Vincent Chen, Sen Wu, Alexander J. Ratner, Jen Weng, Christopher Ré",https://proceedings.neurips.cc/paper/2019/hash/351869bde8b9d6ad1e3090bd173f600d-Abstract.html
Nearly Tight Bounds for Robust Proper Learning of Halfspaces with a Margin,"Ilias Diakonikolas, Daniel Kane, Pasin Manurangsi",https://proceedings.neurips.cc/paper/2019/hash/3557a86db669836730d946052d988e46-Abstract.html
Distribution-Independent PAC Learning of Halfspaces with Massart Noise,"Ilias Diakonikolas, Themis Gouleakis, Christos Tzamos",https://proceedings.neurips.cc/paper/2019/hash/358aee4cc897452c00244351e4d91f69-Abstract.html
Poisson-Minibatching for Gibbs Sampling with Convergence Rate Guarantees,"Ruqi Zhang, Christopher M. De Sa",https://proceedings.neurips.cc/paper/2019/hash/361440528766bbaaaa1901845cf4152b-Abstract.html
Semi-Parametric Dynamic Contextual Pricing,"Virag Shah, Ramesh Johari, Jose Blanchet",https://proceedings.neurips.cc/paper/2019/hash/363763e5c3dc3a68b399058c34aecf2c-Abstract.html
Theoretical evidence for adversarial robustness through randomization,"Rafael Pinot, Laurent Meunier, Alexandre Araujo, Hisashi Kashima, Florian Yger, Cedric Gouy-Pailler, Jamal Atif",https://proceedings.neurips.cc/paper/2019/hash/36ab62655fa81ce8735ce7cfdaf7c9e8-Abstract.html
On Mixup Training: Improved Calibration and Predictive Uncertainty for Deep Neural Networks,"Sunil Thulasidasan, Gopinath Chennupati, Jeff A. Bilmes, Tanmoy Bhattacharya, Sarah Michalak",https://proceedings.neurips.cc/paper/2019/hash/36ad8b5f42db492827016448975cc22d-Abstract.html
Thompson Sampling for Multinomial Logit Contextual Bandits,"Min-hwan Oh, Garud Iyengar",https://proceedings.neurips.cc/paper/2019/hash/36d7534290610d9b7e9abed244dd2f28-Abstract.html
Symmetry-Based Disentangled Representation Learning requires Interaction with Environments,"Hugo Caselles-Dupré, Michael Garcia Ortiz, David Filliat",https://proceedings.neurips.cc/paper/2019/hash/36e729ec173b94133d8fa552e4029f8b-Abstract.html
Mining GOLD Samples for Conditional GANs,"Sangwoo Mo, Chiheon Kim, Sungwoong Kim, Minsu Cho, Jinwoo Shin",https://proceedings.neurips.cc/paper/2019/hash/36ed197b3f31618fdbadb3df86f804bd-Abstract.html
Few-shot Video-to-Video Synthesis,"Ting-Chun Wang, Ming-Yu Liu, Andrew Tao, Guilin Liu, Bryan Catanzaro, Jan Kautz",https://proceedings.neurips.cc/paper/2019/hash/370bfb31abd222b582245b977ea5f25a-Abstract.html
Unlocking Fairness: a Trade-off Revisited,"Michael Wick, swetasudha panda, Jean-Baptiste Tristan",https://proceedings.neurips.cc/paper/2019/hash/373e4c5d8edfa8b74fd4b6791d0cf6dc-Abstract.html
Stochastic Shared Embeddings: Data-driven Regularization of Embedding Layers,"Liwei Wu, Shuqing Li, Cho-Jui Hsieh, James L. Sharpnack",https://proceedings.neurips.cc/paper/2019/hash/37693cfc748049e45d87b8c7d8b9aacd-Abstract.html
An Algorithmic Framework For Differentially Private Data Analysis on Trusted Processors,"Joshua Allen, Bolin Ding, Janardhan Kulkarni, Harsha Nori, Olga Ohrimenko, Sergey Yekhanin",https://proceedings.neurips.cc/paper/2019/hash/376c6b9ff3bedbbea56751a84fffc10c-Abstract.html
Implicit Generation and Modeling with Energy Based Models,"Yilun Du, Igor Mordatch",https://proceedings.neurips.cc/paper/2019/hash/378a063b8fdb1db941e34f4bde584c7d-Abstract.html
Evaluating Protein Transfer Learning with TAPE,"Roshan Rao, Nicholas Bhattacharya, Neil Thomas, Yan Duan, Peter Chen, John Canny, Pieter Abbeel, Yun Song",https://proceedings.neurips.cc/paper/2019/hash/37f65c068b7723cd7809ee2d31d7861c-Abstract.html
Recurrent Space-time Graph Neural Networks,"Andrei Nicolicioiu, Iulia Duta, Marius Leordeanu",https://proceedings.neurips.cc/paper/2019/hash/383beaea4aa57dd8202dbff464fee3af-Abstract.html
Singleshot : a scalable Tucker tensor decomposition,"Abraham Traore, Maxime Berar, Alain Rakotomamonjy",https://proceedings.neurips.cc/paper/2019/hash/384babc3e7faa44cf1ca671b74499c3b-Abstract.html
Secretary Ranking with Minimal Inversions,"Sepehr Assadi, Eric Balkanski, Renato Leme",https://proceedings.neurips.cc/paper/2019/hash/3871bd64012152bfb53fdf04b401193f-Abstract.html
Policy Continuation with Hindsight Inverse Dynamics,"Hao Sun, Zhizhong Li, Xiaotong Liu, Bolei Zhou, Dahua Lin",https://proceedings.neurips.cc/paper/2019/hash/3891b14b5d8cce2fdd8dcdb4ded28f6d-Abstract.html
A Mean Field Theory of Quantized Deep Networks: The Quantization-Depth Trade-Off,"Yaniv Blumenfeld, Dar Gilboa, Daniel Soudry",https://proceedings.neurips.cc/paper/2019/hash/38ef4b66cb25e92abe4d594acb841471-Abstract.html
Exponentially convergent stochastic k-PCA without variance reduction,Cheng Tang,https://proceedings.neurips.cc/paper/2019/hash/38faae069a1371784081ea9ad9b279d0-Abstract.html
DISN: Deep Implicit Surface Network for High-quality Single-view 3D Reconstruction,"Qiangeng Xu, Weiyue Wang, Duygu Ceylan, Radomir Mech, Ulrich Neumann",https://proceedings.neurips.cc/paper/2019/hash/39059724f73a9969845dfe4146c5660e-Abstract.html
Personalizing Many Decisions with High-Dimensional Covariates,"Nima Hamidi, Mohsen Bayati, Kapil Gupta",https://proceedings.neurips.cc/paper/2019/hash/392526094bcba21af9fd4102ce5ed092-Abstract.html
Universal Approximation of Input-Output Maps by Temporal Convolutional Nets,"Joshua Hanson, Maxim Raginsky",https://proceedings.neurips.cc/paper/2019/hash/39555391eb0624a439c5131b1bb8a2e0-Abstract.html
Equipping Experts/Bandits with Long-term Memory,"Kai Zheng, Haipeng Luo, Ilias Diakonikolas, Liwei Wang",https://proceedings.neurips.cc/paper/2019/hash/39ae2ed11b14a4ccb41d35e9d1ba5d11-Abstract.html
Function-Space Distributions over Kernels,"Gregory Benton, Wesley J. Maddox, Jayson Salkey, Julio Albinati, Andrew Gordon Wilson",https://proceedings.neurips.cc/paper/2019/hash/39d929972619274cc9066307f707d002-Abstract.html
Fully Neural Network based Model for General Temporal Point Processes,"Takahiro Omi, naonori ueda, Kazuyuki Aihara",https://proceedings.neurips.cc/paper/2019/hash/39e4973ba3321b80f37d9b55f63ed8b8-Abstract.html
Splitting Steepest Descent for Growing Neural Architectures,"Lemeng Wu, Dilin Wang, Qiang Liu",https://proceedings.neurips.cc/paper/2019/hash/3a01fc0853ebeba94fde4d1cc6fb842a-Abstract.html
Improving Textual Network Learning with Variational Homophilic Embeddings,"Wenlin Wang, Chenyang Tao, Zhe Gan, Guoyin Wang, Liqun Chen, Xinyuan Zhang, Ruiyi Zhang, Qian Yang, Ricardo Henao, Lawrence Carin",https://proceedings.neurips.cc/paper/2019/hash/3a029f04d76d32e79367c4b3255dda4d-Abstract.html
Deep Supervised Summarization: Algorithm and Application to Learning Instructions,"Chengguang Xu, Ehsan Elhamifar",https://proceedings.neurips.cc/paper/2019/hash/3a066bda8c96b9478bb0512f0a43028c-Abstract.html
"Think Globally, Act Locally: A Deep Neural Network Approach to High-Dimensional Time Series Forecasting","Rajat Sen, Hsiang-Fu Yu, Inderjit S. Dhillon",https://proceedings.neurips.cc/paper/2019/hash/3a0844cee4fcf57de0c71e9ad3035478-Abstract.html
Handling correlated and repeated measurements with the smoothed multivariate square-root Lasso,"Quentin Bertrand, Mathurin Massias, Alexandre Gramfort, Joseph Salmon",https://proceedings.neurips.cc/paper/2019/hash/3a1dd98341fafc1dfe9bcf36360e6b84-Abstract.html
PAC-Bayes under potentially heavy tails,Matthew Holland,https://proceedings.neurips.cc/paper/2019/hash/3a20f62a0af1aa152670bab3c602feed-Abstract.html
Provably Robust Deep Learning via Adversarially Trained Smoothed Classifiers,"Hadi Salman, Jerry Li, Ilya Razenshteyn, Pengchuan Zhang, Huan Zhang, Sebastien Bubeck, Greg Yang",https://proceedings.neurips.cc/paper/2019/hash/3a24b25a7b092a252166a1641ae953e7-Abstract.html
Regression Planning Networks,"Danfei Xu, Roberto Martín-Martín, De-An Huang, Yuke Zhu, Silvio Savarese, Li F. Fei-Fei",https://proceedings.neurips.cc/paper/2019/hash/3a835d3215755c435ef4fe9965a3f2a0-Abstract.html
Efficient Neural Architecture Transformation Search in Channel-Level for Object Detection,"Junran Peng, Ming Sun, ZHAO-XIANG ZHANG, Tieniu Tan, Junjie Yan",https://proceedings.neurips.cc/paper/2019/hash/3aaa3db6a8983226601cac5dde15a26b-Abstract.html
CXPlain: Causal Explanations for Model Interpretation under Uncertainty,"Patrick Schwab, Walter Karlen",https://proceedings.neurips.cc/paper/2019/hash/3ab6be46e1d6b21d59a3c3a0b9d0f6ef-Abstract.html
"Compacting, Picking and Growing for Unforgetting Continual Learning","Ching-Yi Hung, Cheng-Hao Tu, Cheng-En Wu, Chien-Hung Chen, Yi-Ming Chan, Chu-Song Chen",https://proceedings.neurips.cc/paper/2019/hash/3b220b436e5f3d917a1e649a0dc0281c-Abstract.html
Machine Learning Estimation of Heterogeneous Treatment Effects with Instruments,"Vasilis Syrgkanis, Victor Lei, Miruna Oprescu, Maggie Hei, Keith Battocchi, Greg Lewis",https://proceedings.neurips.cc/paper/2019/hash/3b2acfe2e38102074656ed938abf4ac3-Abstract.html
Mapping State Space using Landmarks for Universal Goal Reaching,"Zhiao Huang, Fangchen Liu, Hao Su",https://proceedings.neurips.cc/paper/2019/hash/3b712de48137572f3849aabd5666a4e3-Abstract.html
Convergence-Rate-Matching Discretization of Accelerated Optimization Flows Through Opportunistic State-Triggered Control,"Miguel Vaquero, Jorge Cortes",https://proceedings.neurips.cc/paper/2019/hash/3b7d09dac07c9ccd3aae2025cc195250-Abstract.html
Principal Component Projection and Regression in Nearly Linear Time through Asymmetric SVRG,"Yujia Jin, Aaron Sidford",https://proceedings.neurips.cc/paper/2019/hash/3b92d18aa7a6176dd37d372bc2f1eb71-Abstract.html
Private Stochastic Convex Optimization with Optimal Rates,"Raef Bassily, Vitaly Feldman, Kunal Talwar, Abhradeep Guha Thakurta",https://proceedings.neurips.cc/paper/2019/hash/3bd8fdb090f1f5eb66a00c84dbc5ad51-Abstract.html
Complexity of Highly Parallel Non-Smooth Convex Optimization,"Sebastien Bubeck, Qijia Jiang, Yin-Tat Lee, Yuanzhi Li, Aaron Sidford",https://proceedings.neurips.cc/paper/2019/hash/3c0cd9bcd0686e8bc0a9047eae120cc5-Abstract.html
A Structured Prediction Approach for Generalization in Cooperative Multi-Agent Reinforcement Learning,"Nicolas Carion, Nicolas Usunier, Gabriel Synnaeve, Alessandro Lazaric",https://proceedings.neurips.cc/paper/2019/hash/3c3c139bd8467c1587a41081ad78045e-Abstract.html
Interaction Hard Thresholding: Consistent Sparse Quadratic Regression in Sub-quadratic Time and Space,"Shuo Yang, Yanyao Shen, Sujay Sanghavi",https://proceedings.neurips.cc/paper/2019/hash/3c7417b8df0daf23f39f445e740c7a43-Abstract.html
Differentially Private Distributed Data Summarization under Covariate Shift,"Kanthi Sarpatwar, Karthikeyan Shanmugam, Venkata Sitaramagiridharganesh Ganapavarapu, Ashish Jagmohan, Roman Vaculin",https://proceedings.neurips.cc/paper/2019/hash/3c88c1db16b9523b4dcdcd572aa1e16a-Abstract.html
On Fenchel Mini-Max Learning,"Chenyang Tao, Liqun Chen, Shuyang Dai, Junya Chen, Ke Bai, Dong Wang, Jianfeng Feng, Wenlian Lu, Georgiy Bobashev, Lawrence Carin",https://proceedings.neurips.cc/paper/2019/hash/3cc697419ea18cc98d525999665cb94a-Abstract.html
Optimizing Generalized Rate Metrics with Three Players,"Harikrishna Narasimhan, Andrew Cotter, Maya Gupta",https://proceedings.neurips.cc/paper/2019/hash/3ce257b311e5acf849992f5a675188e8-Abstract.html
Stability of Graph Scattering Transforms,"Fernando Gama, Alejandro Ribeiro, Joan Bruna",https://proceedings.neurips.cc/paper/2019/hash/3ce3bd7d63a2c9c81983cc8e9bd02ae5-Abstract.html
