Fundamental Limits of Budget-Fidelity Trade-off in Label Crowdsourcing,"Farshad Lahouti, Babak Hassibi",https://proceedings.neurips.cc/paper/2016/hash/339a18def9898dd60a634b2ad8fbbd58-Abstract.html
Beyond Exchangeability: The Chinese Voting Process,"Moontae Lee, Seok Hyun Jin, David Mimno",https://proceedings.neurips.cc/paper/2016/hash/33bb83720ba9d2b6da87114380314af5-Abstract.html
Robust Spectral Detection of Global Structures in the Data by Learning a Regularization,Pan Zhang,https://proceedings.neurips.cc/paper/2016/hash/34ed066df378efacc9b924ec161e7639-Abstract.html
Optimal spectral transportation with application to music transcription,"Rémi Flamary, Cédric Févotte, Nicolas Courty, Valentin Emiya",https://proceedings.neurips.cc/paper/2016/hash/352fe25daf686bdb4edca223c921acea-Abstract.html
MoCap-guided Data Augmentation for 3D Pose Estimation in the Wild,"Gregory Rogez, Cordelia Schmid",https://proceedings.neurips.cc/paper/2016/hash/35464c848f410e55a13bb9d78e7fddd0-Abstract.html
A Constant-Factor Bi-Criteria Approximation Guarantee for k-means++,Dennis Wei,https://proceedings.neurips.cc/paper/2016/hash/357a6fdf7642bf815a88822c447d9dc4-Abstract.html
CNNpack: Packing Convolutional Neural Networks in the Frequency Domain,"Yunhe Wang, Chang Xu, Shan You, Dacheng Tao, Chao Xu",https://proceedings.neurips.cc/paper/2016/hash/3636638817772e42b59d74cff571fbb3-Abstract.html
Feature-distributed sparse regression: a screen-and-clean approach,"Jiyan Yang, Michael W. Mahoney, Michael Saunders, Yuekai Sun",https://proceedings.neurips.cc/paper/2016/hash/363763e5c3dc3a68b399058c34aecf2c-Abstract.html
Generating Images with Perceptual Similarity Metrics based on Deep Networks,"Alexey Dosovitskiy, Thomas Brox",https://proceedings.neurips.cc/paper/2016/hash/371bce7dc83817b7893bcdeed13799b5-Abstract.html
Residual Networks Behave Like Ensembles of Relatively Shallow Networks,"Andreas Veit, Michael J. Wilber, Serge Belongie",https://proceedings.neurips.cc/paper/2016/hash/37bc2f75bf1bcfe8450a1a41c200364c-Abstract.html
Low-Rank Regression with Tensor Responses,"Guillaume Rabusseau, Hachem Kadri",https://proceedings.neurips.cc/paper/2016/hash/3806734b256c27e41ec2c6bffa26d9e7-Abstract.html
Provable Efficient Online Matrix Completion via Non-convex Stochastic Gradient Descent,"Chi Jin, Sham M. Kakade, Praneeth Netrapalli",https://proceedings.neurips.cc/paper/2016/hash/38651c4450f87348fcbe1f992746a954-Abstract.html
Local Maxima in the Likelihood of Gaussian Mixture Models: Structural Results and Algorithmic Consequences,"Chi Jin, Yuchen Zhang, Sivaraman Balakrishnan, Martin J. Wainwright, Michael I. Jordan",https://proceedings.neurips.cc/paper/2016/hash/3875115bacc48cca24ac51ee4b0e7975-Abstract.html
Diffusion-Convolutional Neural Networks,"James Atwood, Don Towsley",https://proceedings.neurips.cc/paper/2016/hash/390e982518a50e280d8e2b535462ec1f-Abstract.html
Completely random measures for modelling block-structured sparse networks,"Tue Herlau, Mikkel N. Schmidt, Morten Mørup",https://proceedings.neurips.cc/paper/2016/hash/3937230de3c8041e4da6ac3246a888e8-Abstract.html
Pruning Random Forests for Prediction on a Budget,"Feng Nan, Joseph Wang, Venkatesh Saligrama",https://proceedings.neurips.cc/paper/2016/hash/3948ead63a9f2944218de038d8934305-Abstract.html
Synthesis of MCMC and Belief Propagation,"Sung-Soo Ahn, Michael Chertkov, Jinwoo Shin",https://proceedings.neurips.cc/paper/2016/hash/3b5dca501ee1e6d8cd7b905f4e1bf723-Abstract.html
Neurons Equipped with Intrinsic Plasticity Learn Stimulus Intensity Statistics,"Travis Monk, Cristina Savin, Jörg Lücke",https://proceedings.neurips.cc/paper/2016/hash/3b92d18aa7a6176dd37d372bc2f1eb71-Abstract.html
Disease Trajectory Maps,"Peter Schulam, Raman Arora",https://proceedings.neurips.cc/paper/2016/hash/3baa271bc35fe054c86928f7016e8ae6-Abstract.html
Bayesian optimization for automated model selection,"Gustavo Malkomes, Charles Schaff, Roman Garnett",https://proceedings.neurips.cc/paper/2016/hash/3bbfdde8842a5c44a0323518eec97cbe-Abstract.html
Designing smoothing functions for improved worst-case competitive ratio in online optimization,"Reza Eghbali, Maryam Fazel",https://proceedings.neurips.cc/paper/2016/hash/3c1e4bd67169b8153e0047536c9f541e-Abstract.html
Towards Unifying Hamiltonian Monte Carlo and Slice Sampling,"Yizhe Zhang, Xiangyu Wang, Changyou Chen, Ricardo Henao, Kai Fan, Lawrence Carin",https://proceedings.neurips.cc/paper/2016/hash/3cef96dcc9b8035d23f69e30bb19218a-Abstract.html
Multi-step learning and underlying structure in statistical models,Maia Fraser,https://proceedings.neurips.cc/paper/2016/hash/3cf2559725a9fdfa602ec8c887440f32-Abstract.html
The non-convex Burer-Monteiro approach works on smooth semidefinite programs,"Nicolas Boumal, Vlad Voroninski, Afonso Bandeira",https://proceedings.neurips.cc/paper/2016/hash/3de2334a314a7a72721f1f74a6cb4cee-Abstract.html
Minimizing Regret on Reflexive Banach Spaces and Nash Equilibria in Continuous Zero-Sum Games,"Maximilian Balandat, Walid Krichene, Claire Tomlin, Alexandre Bayen",https://proceedings.neurips.cc/paper/2016/hash/3def184ad8f4755ff269862ea77393dd-Abstract.html
Spatiotemporal Residual Networks for Video Action Recognition,"Christoph Feichtenhofer, Axel Pinz, Richard Wildes",https://proceedings.neurips.cc/paper/2016/hash/3e7e0224018ab3cf51abb96464d518cd-Abstract.html
Scaling Memory-Augmented Neural Networks with Sparse Reads and Writes,"Jack Rae, Jonathan J. Hunt, Ivo Danihelka, Timothy Harley, Andrew W. Senior, Gregory Wayne, Alex Graves, Timothy Lillicrap",https://proceedings.neurips.cc/paper/2016/hash/3fab5890d8113d0b5a4178201dc842ad-Abstract.html
Neurally-Guided Procedural Models: Amortized Inference for Procedural Graphics Programs using Neural Networks,"Daniel Ritchie, Anna Thomas, Pat Hanrahan, Noah Goodman",https://proceedings.neurips.cc/paper/2016/hash/40008b9a5380fcacce3976bf7c08af5b-Abstract.html
Reconstructing Parameters of Spreading Models from Partial Observations,Andrey Lokhov,https://proceedings.neurips.cc/paper/2016/hash/404dcc91b2aeaa7caa47487d1483e48a-Abstract.html
Tracking the Best Expert in Non-stationary Stochastic Environments,"Chen-Yu Wei, Yi-Te Hong, Chi-Jen Lu",https://proceedings.neurips.cc/paper/2016/hash/405e28906322882c5be9b4b27f4c35fd-Abstract.html
Statistical Inference for Pairwise Graphical Models Using Score Matching,"Ming Yu, Mladen Kolar, Varun Gupta",https://proceedings.neurips.cc/paper/2016/hash/411ae1bf081d1674ca6091f8c59a266f-Abstract.html
Learning Structured Sparsity in Deep Neural Networks,"Wei Wen, Chunpeng Wu, Yandan Wang, Yiran Chen, Hai Li",https://proceedings.neurips.cc/paper/2016/hash/41bfd20a38bb1b0bec75acf0845530a7-Abstract.html
Efficient Globally Convergent Stochastic Optimization for Canonical Correlation Analysis,"Weiran Wang, Jialei Wang, Dan Garber, Dan Garber, Nati Srebro",https://proceedings.neurips.cc/paper/2016/hash/42998cf32d552343bc8e460416382dca-Abstract.html
How Deep is the Feature Analysis underlying Rapid Visual Categorization?,"Sven Eberhardt, Jonah G. Cader, Thomas Serre",https://proceedings.neurips.cc/paper/2016/hash/42e77b63637ab381e8be5f8318cc28a2-Abstract.html
Regret of Queueing Bandits,"Subhashini Krishnasamy, Rajat Sen, Ramesh Johari, Sanjay Shakkottai",https://proceedings.neurips.cc/paper/2016/hash/430c3626b879b4005d41b8a46172e0c0-Abstract.html
Dual Space Gradient Descent for Online Learning,"Trung Le, Tu Nguyen, Vu Nguyen, Dinh Phung",https://proceedings.neurips.cc/paper/2016/hash/43351f7bf9a215be70c2c2caa7555002-Abstract.html
Asynchronous Parallel Greedy Coordinate Descent,"Yang You, Xiangru Lian, Ji Liu, Hsiang-Fu Yu, Inderjit S. Dhillon, James Demmel, Cho-Jui Hsieh",https://proceedings.neurips.cc/paper/2016/hash/43e4e6a6f341e00671e123714de019a8-Abstract.html
Catching heuristics are optimal control policies,"Boris Belousov, Gerhard Neumann, Constantin A. Rothkopf, Jan R. Peters",https://proceedings.neurips.cc/paper/2016/hash/43fa7f58b7eac7ac872209342e62e8f1-Abstract.html
Online Pricing with Strategic and Patient Buyers,"Michal Feldman, Tomer Koren, Roi Livni, Yishay Mansour, Aviv Zohar",https://proceedings.neurips.cc/paper/2016/hash/44968aece94f667e4095002d140b5896-Abstract.html
Learning a Probabilistic Latent Space of Object Shapes via 3D Generative-Adversarial Modeling,"Jiajun Wu, Chengkai Zhang, Tianfan Xue, Bill Freeman, Josh Tenenbaum",https://proceedings.neurips.cc/paper/2016/hash/44f683a84163b3523afe57c2e008bc8c-Abstract.html
Optimistic Gittins Indices,"Eli Gutin, Vivek Farias",https://proceedings.neurips.cc/paper/2016/hash/452bf208bf901322968557227b8f6efe-Abstract.html
Stochastic Gradient Methods for Distributionally Robust Optimization with f-divergences,"Hongseok Namkoong, John C. Duchi",https://proceedings.neurips.cc/paper/2016/hash/4588e674d3f0faf985047d4c3f13ed0d-Abstract.html
Breaking the Bandwidth Barrier: Geometrical Adaptive Entropy Estimation,"Weihao Gao, Sewoong Oh, Pramod Viswanath",https://proceedings.neurips.cc/paper/2016/hash/459a4ddcb586f24efd9395aa7662bc7c-Abstract.html
Domain Separation Networks,"Konstantinos Bousmalis, George Trigeorgis, Nathan Silberman, Dilip Krishnan, Dumitru Erhan",https://proceedings.neurips.cc/paper/2016/hash/45fbc6d3e05ebd93369ce542e8f2322d-Abstract.html
A Probabilistic Programming Approach To Probabilistic Data Analysis,"Feras Saad, Vikash K. Mansinghka",https://proceedings.neurips.cc/paper/2016/hash/46072631582fc240dd2674a7d063b040-Abstract.html
Assortment Optimization Under the Mallows model,"Antoine Desir, Vineet Goyal, Srikanth Jagabathula, Danny Segev",https://proceedings.neurips.cc/paper/2016/hash/466accbac9a66b805ba50e42ad715740-Abstract.html
An algorithm for L1 nearest neighbor search via monotonic embedding,"Xinan Wang, Sanjoy Dasgupta",https://proceedings.neurips.cc/paper/2016/hash/46922a0880a8f11f8f69cbb52b1396be-Abstract.html
Multi-armed Bandits: Competing with Optimal Sequences,"Zohar S. Karnin, Oren Anava",https://proceedings.neurips.cc/paper/2016/hash/47d1e990583c9c67424d369f3414728e-Abstract.html
NESTT: A Nonconvex Primal-Dual Splitting Method for Distributed and Stochastic Optimization,"Davood Hajinezhad, Mingyi Hong, Tuo Zhao, Zhaoran Wang",https://proceedings.neurips.cc/paper/2016/hash/495dabfd0ca768a3c3abd672079f48b6-Abstract.html
Probing the Compositionality of Intuitive Functions,"Eric Schulz, Josh Tenenbaum, David K. Duvenaud, Maarten Speekenbrink, Samuel J. Gershman",https://proceedings.neurips.cc/paper/2016/hash/49ad23d1ec9fa4bd8d77d02681df5cfa-Abstract.html
Identification and Overidentification of Linear Structural Equation Models,Bryant Chen,https://proceedings.neurips.cc/paper/2016/hash/49c9adb18e44be0711a94e827042f630-Abstract.html
"An Architecture for Deep, Hierarchical Generative Models",Philip Bachman,https://proceedings.neurips.cc/paper/2016/hash/49d4b2faeb4b7b9e745775793141e2b2-Abstract.html
Towards Conceptual Compression,"Karol Gregor, Frederic Besse, Danilo Jimenez Rezende, Ivo Danihelka, Daan Wierstra",https://proceedings.neurips.cc/paper/2016/hash/4abe17a1c80cbdd2aa241b70840879de-Abstract.html
Exploiting the Structure: Stochastic Gradient Methods Using Raw Clusters,"Zeyuan Allen-Zhu, Yang Yuan, Karthik Sridharan",https://proceedings.neurips.cc/paper/2016/hash/4b0250793549726d5c1ea3906726ebfe-Abstract.html
Consistent Kernel Mean Estimation for Functions of Random Variables,"Carl-Johann Simon-Gabriel, Adam Scibior, Ilya O. Tolstikhin, Bernhard Schölkopf",https://proceedings.neurips.cc/paper/2016/hash/4b6538a44a1dfdc2b83477cd76dee98e-Abstract.html
Hierarchical Clustering via Spreading Metrics,"Aurko Roy, Sebastian Pokutta",https://proceedings.neurips.cc/paper/2016/hash/4d2e7bd33c475784381a64e43e50922f-Abstract.html
Combining Fully Convolutional and Recurrent Neural Networks for 3D Biomedical Image Segmentation,"Jianxu Chen, Lin Yang, Yizhe Zhang, Mark Alber, Danny Z. Chen",https://proceedings.neurips.cc/paper/2016/hash/4dcf435435894a4d0972046fc566af76-Abstract.html
SDP Relaxation with Randomized Rounding for Energy Disaggregation,"Kiarash Shaloudegi, András György, Csaba Szepesvari, Wilsun Xu",https://proceedings.neurips.cc/paper/2016/hash/4de754248c196c85ee4fbdcee89179bd-Abstract.html
Finite Sample Prediction and Recovery Bounds for Ordinal Embedding,"Lalit Jain, Kevin G. Jamieson, Rob Nowak",https://proceedings.neurips.cc/paper/2016/hash/4e0d67e54ad6626e957d15b08ae128a6-Abstract.html
Search Improves Label for Active Learning,"Alina Beygelzimer, Daniel J. Hsu, John Langford, Chicheng Zhang",https://proceedings.neurips.cc/paper/2016/hash/4f398cb9d6bc79ae567298335b51ba8a-Abstract.html
A Simple Practical Accelerated Method for Finite Sums,Aaron Defazio,https://proceedings.neurips.cc/paper/2016/hash/4f6ffe13a5d75b2d6a3923922b3922e5-Abstract.html
Coupled Generative Adversarial Networks,"Ming-Yu Liu, Oncel Tuzel",https://proceedings.neurips.cc/paper/2016/hash/502e4a16930e414107ee22b6198c578f-Abstract.html
Minimax Estimation of Maximum Mean Discrepancy with Radial Kernels,"Ilya O. Tolstikhin, Bharath K. Sriperumbudur, Bernhard Schölkopf",https://proceedings.neurips.cc/paper/2016/hash/5055cbf43fac3f7e2336b27310f0b9ef-Abstract.html
Using Social Dynamics to Make Individual Predictions: Variational Inference with a Stochastic Kinetic Model,"Zhen Xu, Wen Dong, Sargur N. Srihari",https://proceedings.neurips.cc/paper/2016/hash/512c5cad6c37edb98ae91c8a76c3a291-Abstract.html
Multiple-Play Bandits in the Position-Based Model,"Paul Lagrée, Claire Vernade, Olivier Cappe",https://proceedings.neurips.cc/paper/2016/hash/51ef186e18dc00c2d31982567235c559-Abstract.html
Learning values across many orders of magnitude,"Hado P. van Hasselt, Arthur Guez, Arthur Guez, Matteo Hessel, Volodymyr Mnih, David Silver",https://proceedings.neurips.cc/paper/2016/hash/5227b6aaf294f5f027273aebf16015f2-Abstract.html
"Attend, Infer, Repeat: Fast Scene Understanding with Generative Models","S. M. Ali Eslami, Nicolas Heess, Theophane Weber, Yuval Tassa, David Szepesvari, koray kavukcuoglu, Geoffrey E. Hinton",https://proceedings.neurips.cc/paper/2016/hash/52947e0ade57a09e4a1386d08f17b656-Abstract.html
Supervised Learning with Tensor Networks,"Edwin Stoudenmire, David J. Schwab",https://proceedings.neurips.cc/paper/2016/hash/5314b9674c86e3f9d1ba25ef9bb32895-Abstract.html
Structured Prediction Theory Based on Factor Graph Complexity,"Corinna Cortes, Vitaly Kuznetsov, Mehryar Mohri, Scott Yang",https://proceedings.neurips.cc/paper/2016/hash/535ab76633d94208236a2e829ea6d888-Abstract.html
The Multiple Quantile Graphical Model,"Alnur Ali, J. Zico Kolter, Ryan J. Tibshirani",https://proceedings.neurips.cc/paper/2016/hash/537de305e941fccdbba5627e3eefbb24-Abstract.html
Orthogonal Random Features,"Felix Xinnan X. Yu, Ananda Theertha Suresh, Krzysztof M. Choromanski, Daniel N. Holtmann-Rice, Sanjiv Kumar",https://proceedings.neurips.cc/paper/2016/hash/53adaf494dc89ef7196d73636eb2451b-Abstract.html
Coevolutionary Latent Feature Processes for Continuous-Time User-Item Interactions,"Yichen Wang, Nan Du, Rakshit Trivedi, Le Song",https://proceedings.neurips.cc/paper/2016/hash/53ed35c74a2ec275b837374f04396c03-Abstract.html
Convex Two-Layer Modeling with Latent Structure,"Vignesh Ganapathiraman, Xinhua Zhang, Yaoliang Yu, Junfeng Wen",https://proceedings.neurips.cc/paper/2016/hash/5487315b1286f907165907aa8fc96619-Abstract.html
Online Convex Optimization with Unconstrained Domains and Losses,"Ashok Cutkosky, Kwabena A. Boahen",https://proceedings.neurips.cc/paper/2016/hash/550a141f12de6341fba65b0ad0433500-Abstract.html
GAP Safe Screening Rules for Sparse-Group Lasso,"Eugene Ndiaye, Olivier Fercoq, Alexandre Gramfort, Joseph Salmon",https://proceedings.neurips.cc/paper/2016/hash/555d6702c950ecb729a966504af0a635-Abstract.html
Local Similarity-Aware Deep Feature Embedding,"Chen Huang, Chen Change Loy, Xiaoou Tang",https://proceedings.neurips.cc/paper/2016/hash/556f391937dfd4398cbac35e050a2177-Abstract.html
Following the Leader and Fast Rates in Linear Prediction: Curved Constraint Sets and Other Regularities,"Ruitong Huang, Tor Lattimore, András György, Csaba Szepesvari",https://proceedings.neurips.cc/paper/2016/hash/55a988dfb00a914717b3000a3374694c-Abstract.html
Learning Multiagent Communication with Backpropagation,"Sainbayar Sukhbaatar, arthur szlam, Rob Fergus",https://proceedings.neurips.cc/paper/2016/hash/55b1927fdafef39c48e5b73b5d61ea60-Abstract.html
Sub-sampled Newton Methods with Non-uniform Sampling,"Peng Xu, Jiyan Yang, Fred Roosta, Christopher Ré, Michael W. Mahoney",https://proceedings.neurips.cc/paper/2016/hash/55c567fd4395ecef6d936cf77b8d5b2b-Abstract.html
"Examples are not enough, learn to criticize! Criticism for Interpretability","Been Kim, Rajiv Khanna, Oluwasanmi O. Koyejo",https://proceedings.neurips.cc/paper/2016/hash/5680522b8e2bb01943234bce7bf84534-Abstract.html
R-FCN: Object Detection via Region-based Fully Convolutional Networks,"Jifeng Dai, Yi Li, Kaiming He, Jian Sun",https://proceedings.neurips.cc/paper/2016/hash/577ef1154f3240ad5b9b413aa7346a1e-Abstract.html
Exploiting Tradeoffs for Exact Recovery in Heterogeneous Stochastic Block Models,"Amin Jalali, Qiyang Han, Ioana Dumitriu, Maryam Fazel",https://proceedings.neurips.cc/paper/2016/hash/57bafb2c2dfeefba931bb03a835b1fa9-Abstract.html
A Powerful Generative Model Using Random Weights for the Deep Image Representation,"Kun He, Yan Wang, John Hopcroft",https://proceedings.neurips.cc/paper/2016/hash/58238e9ae2dd305d79c2ebc8c1883422-Abstract.html
Privacy Odometers and Filters: Pay-as-you-Go Composition,"Ryan M. Rogers, Aaron Roth, Jonathan Ullman, Salil Vadhan",https://proceedings.neurips.cc/paper/2016/hash/58c54802a9fb9526cd0923353a34a7ae-Abstract.html
"More Supervision, Less Computation: Statistical-Computational Tradeoffs in Weakly Supervised Learning","Xinyang Yi, Zhaoran Wang, Zhuoran Yang, Constantine Caramanis, Han Liu",https://proceedings.neurips.cc/paper/2016/hash/598920e11d1eb2a49501d59fce5ecbb7-Abstract.html
Supervised learning through the lens of compression,"Ofir David, Shay Moran, Amir Yehudayoff",https://proceedings.neurips.cc/paper/2016/hash/59f51fd6937412b7e56ded1ea2470c25-Abstract.html
Sparse Support Recovery with Non-smooth Loss Functions,"Kévin Degraux, Gabriel Peyré, Jalal Fadili, Laurent Jacques",https://proceedings.neurips.cc/paper/2016/hash/5a1e3a5aede16d438c38862cac1a78db-Abstract.html
Tractable Operations for Arithmetic Circuits of Probabilistic Models,"Yujia Shen, Arthur Choi, Adnan Darwiche",https://proceedings.neurips.cc/paper/2016/hash/5a7f963e5e0504740c3a6b10bb6d4fa5-Abstract.html
Dual Learning for Machine Translation,"Di He, Yingce Xia, Tao Qin, Liwei Wang, Nenghai Yu, Tie-Yan Liu, Wei-Ying Ma",https://proceedings.neurips.cc/paper/2016/hash/5b69b9cb83065d403869739ae7f0995e-Abstract.html
Solving Random Systems of Quadratic Equations via Truncated Generalized Gradient Flow,"Gang Wang, Georgios Giannakis",https://proceedings.neurips.cc/paper/2016/hash/5b8add2a5d98b1a652ea7fd72d942dac-Abstract.html
Phased LSTM: Accelerating Recurrent Network Training for Long or Event-based Sequences,"Daniel Neil, Michael Pfeiffer, Shih-Chii Liu",https://proceedings.neurips.cc/paper/2016/hash/5bce843dd76db8c939d5323dd3e54ec9-Abstract.html
Only H is left: Near-tight Episodic PAC RL,,https://proceedings.neurips.cc/paper/2016/hash/5d616dd38211ebb5d6ec52986674b6e4-Abstract.html
Stochastic Three-Composite Convex Minimization,"Alp Yurtsever, Bang Cong Vu, Volkan Cevher",https://proceedings.neurips.cc/paper/2016/hash/5d6646aad9bcc0be55b2c82f69750387-Abstract.html
Synthesizing the preferred inputs for neurons in neural networks via deep generator networks,"Anh Nguyen, Alexey Dosovitskiy, Jason Yosinski, Thomas Brox, Jeff Clune",https://proceedings.neurips.cc/paper/2016/hash/5d79099fcdf499f12b79770834c0164a-Abstract.html
Bayesian Optimization with a Finite Budget: An Approximate Dynamic Programming Approach,"Remi Lam, Karen Willcox, David H. Wolpert",https://proceedings.neurips.cc/paper/2016/hash/5ea1649a31336092c05438df996a3e59-Abstract.html
Gaussian Process Bandit Optimisation with Multi-fidelity Evaluations,"Kirthevasan Kandasamy, Gautam Dasarathy, Junier B. Oliva, Jeff Schneider, Barnabas Poczos",https://proceedings.neurips.cc/paper/2016/hash/605ff764c617d3cd28dbbdd72be8f9a2-Abstract.html
Learning Parametric Sparse Models for Image Super-Resolution,"Yongbo Li, Weisheng Dong, Xuemei Xie, GUANGMING Shi, Xin Li, Donglai Xu",https://proceedings.neurips.cc/paper/2016/hash/619205da514e83f869515c782a328d3c-Abstract.html
Mutual information for symmetric rank-one matrix estimation: A proof of the replica formula,"jean barbier, Mohamad Dia, Nicolas Macris, Florent Krzakala, Thibault Lesieur, Lenka Zdeborová",https://proceedings.neurips.cc/paper/2016/hash/621bf66ddb7c962aa0d22ac97d69b793-Abstract.html
Large Margin Discriminant Dimensionality Reduction in Prediction Space,"Mohammad Saberian, Jose Costa Pereira, Can Xu, Jian Yang, Nuno Nvasconcelos",https://proceedings.neurips.cc/paper/2016/hash/632cee946db83e7a52ce5e8d6f0fed35-Abstract.html
Fast learning rates with heavy-tailed losses,"Vu C. Dinh, Lam S. Ho, Binh Nguyen, Duy Nguyen",https://proceedings.neurips.cc/paper/2016/hash/63923f49e5241343aa7acb6a06a751e7-Abstract.html
Dynamic matrix recovery from incomplete observations under an exact low-rank constraint,"Liangbei Xu, Mark Davenport",https://proceedings.neurips.cc/paper/2016/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html
Tight Complexity Bounds for Optimizing Composite Objectives,"Blake E. Woodworth, Nati Srebro",https://proceedings.neurips.cc/paper/2016/hash/645098b086d2f9e1e0e939c27f9f2d6f-Abstract.html
A forward model at Purkinje cell synapses facilitates cerebellar anticipatory control,"Ivan Herreros, Xerxes Arsiwalla, Paul Verschure",https://proceedings.neurips.cc/paper/2016/hash/65699726a3c601b9f31bf04019c8593c-Abstract.html
Verification Based Solution for Structured MAB Problems,Zohar S. Karnin,https://proceedings.neurips.cc/paper/2016/hash/65b9eea6e1cc6bb9f0cd2a47751a186f-Abstract.html
SURGE: Surface Regularized Geometry Estimation from a Single Image,"Peng Wang, Xiaohui Shen, Bryan Russell, Scott Cohen, Brian Price, Alan L. Yuille",https://proceedings.neurips.cc/paper/2016/hash/65ded5353c5ee48d0b7d48c591b8f430-Abstract.html
CliqueCNN: Deep Unsupervised Exemplar Learning,"Miguel A. Bautista, Artsiom Sanakoyeu, Ekaterina Tikhoncheva, Bjorn Ommer",https://proceedings.neurips.cc/paper/2016/hash/65fc52ed8f88c81323a418ca94cec2ed-Abstract.html
Computing and maximizing influence in linear threshold and triggering models,"Justin T. Khim, Varun Jog, Po-Ling Loh",https://proceedings.neurips.cc/paper/2016/hash/66e8ba8216a1e152d72653d99a4f03ab-Abstract.html
"Data Programming: Creating Large Training Sets, Quickly","Alexander J. Ratner, Christopher M. De Sa, Sen Wu, Daniel Selsam, Christopher Ré",https://proceedings.neurips.cc/paper/2016/hash/6709e8d64a5f47269ed5cea9f625f7ab-Abstract.html
Flexible Models for Microclustering with Application to Entity Resolution,"Brenda Betancourt, Giacomo Zanella, Jeffrey W. Miller, Hanna Wallach, Abbas Zaidi, Rebecca C. Steorts",https://proceedings.neurips.cc/paper/2016/hash/670e8a43b246801ca1eaca97b3e19189-Abstract.html
Blind Regression: Nonparametric Regression for Latent Variable Models via Collaborative Filtering,"Dogyoon Song, Christina E. Lee, Yihua Li, Devavrat Shah",https://proceedings.neurips.cc/paper/2016/hash/678a1491514b7f1006d605e9161946b1-Abstract.html
An ensemble diversity approach to supervised binary hashing,"Miguel A. Carreira-Perpinan, Ramin Raziperchikolaei",https://proceedings.neurips.cc/paper/2016/hash/67f7fb873eaf29526a11a9b7ac33bfac-Abstract.html
Learning Influence Functions from Incomplete Observations,"Xinran He, Ke Xu, David Kempe, Yan Liu",https://proceedings.neurips.cc/paper/2016/hash/68b1fbe7f16e4ae3024973f12f3cb313-Abstract.html
Backprop KF: Learning Discriminative Deterministic State Estimators,"Tuomas Haarnoja, Anurag Ajay, Sergey Levine, Pieter Abbeel",https://proceedings.neurips.cc/paper/2016/hash/697e382cfd25b07a3e62275d3ee132b3-Abstract.html
On the Recursive Teaching Dimension of VC Classes,"Xi Chen, Xi Chen, Yu Cheng, Bo Tang",https://proceedings.neurips.cc/paper/2016/hash/69a5b5995110b36a9a347898d97a610e-Abstract.html
Generalized Correspondence-LDA Models (GC-LDA) for Identifying Functional Regions in the Brain,"Timothy Rubin, Oluwasanmi O. Koyejo, Michael N. Jones, Tal Yarkoni",https://proceedings.neurips.cc/paper/2016/hash/6a10bbd480e4c5573d8f3af73ae0454b-Abstract.html
Fast ε-free Inference of Simulation Models with Bayesian Conditional Density Estimation,"George Papamakarios, Iain Murray",https://proceedings.neurips.cc/paper/2016/hash/6aca97005c68f1206823815f66102863-Abstract.html
Ladder Variational Autoencoders,"Casper Kaae Sønderby, Tapani Raiko, Lars Maaløe, Søren Kaae Sønderby, Ole Winther",https://proceedings.neurips.cc/paper/2016/hash/6ae07dcb33ec3b7c814df797cbda0f87-Abstract.html
Improved Deep Metric Learning with Multi-class N-pair Loss Objective,Kihyuk Sohn,https://proceedings.neurips.cc/paper/2016/hash/6b180037abbebea991d8b1232f8a8ca9-Abstract.html
Learning Sparse Gaussian Graphical Models with Overlapping Blocks,"Mohammad Javad Hosseini, Su-In Lee",https://proceedings.neurips.cc/paper/2016/hash/6be5336db2c119736cf48f475e051bfe-Abstract.html
Probabilistic Inference with Generating Functions for Poisson Latent Variable Models,"Kevin Winner, Daniel R. Sheldon",https://proceedings.neurips.cc/paper/2016/hash/6c1da886822c67822bcf3679d04369fa-Abstract.html
Achieving the KS threshold in the general stochastic block model with linearized acyclic belief propagation,"Emmanuel Abbe, Colin Sandon",https://proceedings.neurips.cc/paper/2016/hash/6c29793a140a811d0c45ce03c1c93a28-Abstract.html
A Unified Approach for Learning the Parameters of Sum-Product Networks,"Han Zhao, Pascal Poupart, Geoffrey J. Gordon",https://proceedings.neurips.cc/paper/2016/hash/6c9882bbac1c7093bd25041881277658-Abstract.html
The Multiscale Laplacian Graph Kernel,"Risi Kondor, Horace Pan",https://proceedings.neurips.cc/paper/2016/hash/6d3a1e06d6a06349436bc054313b648c-Abstract.html
Learning the Number of Neurons in Deep Networks,"Jose M. Alvarez, Mathieu Salzmann",https://proceedings.neurips.cc/paper/2016/hash/6e7d2da6d3953058db75714ac400b584-Abstract.html
Deep Alternative Neural Network: Exploring Contexts as Early as Possible for Action Recognition,"Jinzhuo Wang, Wenmin Wang, xiongtao Chen, Ronggang Wang, Wen Gao",https://proceedings.neurips.cc/paper/2016/hash/6ea2ef7311b482724a9b7b0bc0dd85c6-Abstract.html
Online ICA: Understanding Global Dynamics of Nonconvex Optimization via Diffusion Processes,"Chris Junchi Li, Zhaoran Wang, Han Liu",https://proceedings.neurips.cc/paper/2016/hash/6ef80bb237adf4b6f77d0700e1255907-Abstract.html
