Modular Networks: Learning to Decompose Neural Computation,"Louis Kirsch, Julius Kunze, David Barber",https://proceedings.neurips.cc/paper/2018/hash/310ce61c90f3a46e340ee8257bc70e93-Abstract.html
The Convergence of Sparsified Gradient Methods,"Dan Alistarh, Torsten Hoefler, Mikael Johansson, Nikola Konstantinov, Sarit Khirirat, Cedric Renggli",https://proceedings.neurips.cc/paper/2018/hash/314450613369e0ee72d0da7f6fee773c-Abstract.html
Deepcode: Feedback Codes via Deep Learning,"Hyeji Kim, Yihan Jiang, Sreeram Kannan, Sewoong Oh, Pramod Viswanath",https://proceedings.neurips.cc/paper/2018/hash/31f81674a348511b990af268ca3a8391-Abstract.html
Chain of Reasoning for Visual Question Answering,"Chenfei Wu, Jinlai Liu, Xiaojie Wang, Xuan Dong",https://proceedings.neurips.cc/paper/2018/hash/31fefc0e570cb3860f2a6d4b38c6490d-Abstract.html
Hamiltonian Variational Auto-Encoder,"Anthony L. Caterini, Arnaud Doucet, Dino Sejdinovic",https://proceedings.neurips.cc/paper/2018/hash/3202111cf90e7c816a472aaceb72b0df-Abstract.html
Unorganized Malicious Attacks Detection,"Ming Pang, Wei Gao, Min Tao, Zhi-Hua Zhou",https://proceedings.neurips.cc/paper/2018/hash/322f62469c5e3c7dc3e58f5a4d1ea399-Abstract.html
Differentially Private k-Means with Constant Multiplicative Error,"Uri Stemmer, Haim Kaplan",https://proceedings.neurips.cc/paper/2018/hash/32b991e5d77ad140559ffb95522992d0-Abstract.html
Multi-value Rule Sets for Interpretable Classification with Feature-Efficient Representations,Tong Wang,https://proceedings.neurips.cc/paper/2018/hash/32bbf7b2bc4ed14eb1e9c2580056a989-Abstract.html
Provable Gaussian Embedding with One Observation,"Ming Yu, Zhuoran Yang, Tuo Zhao, Mladen Kolar, Zhaoran Wang",https://proceedings.neurips.cc/paper/2018/hash/32fdab6559cdfa4f167f8c31b9199643-Abstract.html
Contamination Attacks and Mitigation in Multi-Party Machine Learning,"Jamie Hayes, Olga Ohrimenko",https://proceedings.neurips.cc/paper/2018/hash/331316d4efb44682092a006307b9ae3a-Abstract.html
Gradient Sparsification for Communication-Efficient Distributed Optimization,"Jianqiao Wangni, Jialei Wang, Ji Liu, Tong Zhang",https://proceedings.neurips.cc/paper/2018/hash/3328bdf9a4b9504b9398284244fe97c2-Abstract.html
The promises and pitfalls of Stochastic Gradient Langevin Dynamics,"Nicolas Brosse, Alain Durmus, Eric Moulines",https://proceedings.neurips.cc/paper/2018/hash/335cd1b90bfa4ee70b39d08a4ae0cf2d-Abstract.html
Training Deep Neural Networks with 8-bit Floating Point Numbers,"Naigang Wang, Jungwook Choi, Daniel Brand, Chia-Yu Chen, Kailash Gopalakrishnan",https://proceedings.neurips.cc/paper/2018/hash/335d3d1cd7ef05ec77714a215134914c-Abstract.html
ATOMO: Communication-efficient Learning via Atomic Sparsification,"Hongyi Wang, Scott Sievert, Shengchao Liu, Zachary Charles, Dimitris Papailiopoulos, Stephen Wright",https://proceedings.neurips.cc/paper/2018/hash/33b3214d792caf311e1f00fd22b392c5-Abstract.html
Depth-Limited Solving for Imperfect-Information Games,"Noam Brown, Tuomas Sandholm, Brandon Amos",https://proceedings.neurips.cc/paper/2018/hash/34306d99c63613fad5b2a140398c0420-Abstract.html
Causal Inference and Mechanism Clustering of A Mixture of Additive Noise Models,"Shoubo Hu, Zhitang Chen, Vahid Partovi Nia, Laiwan CHAN, Yanhui Geng",https://proceedings.neurips.cc/paper/2018/hash/347665597cbfaef834886adbb848011f-Abstract.html
Adversarial Risk and Robustness: General Definitions and Implications for the Uniform Distribution,"Dimitrios Diochnos, Saeed Mahloujifar, Mohammad Mahmoody",https://proceedings.neurips.cc/paper/2018/hash/3483e5ec0489e5c394b028ec4e81f3e1-Abstract.html
Analysis of Krylov Subspace Solutions of  Regularized Non-Convex Quadratic Problems,"Yair Carmon, John C. Duchi",https://proceedings.neurips.cc/paper/2018/hash/349f36aa789af083b8e26839bd498af9-Abstract.html
Efficient Anomaly Detection via Matrix Sketching,"Vatsal Sharan, Parikshit Gopalan, Udi Wieder",https://proceedings.neurips.cc/paper/2018/hash/34adeb8e3242824038aa65460a47c29e-Abstract.html
Backpropagation with Callbacks: Foundations for Efficient and Expressive Differentiable Programming,"Fei Wang, James Decker, Xilun Wu, Gregory Essertel, Tiark Rompf",https://proceedings.neurips.cc/paper/2018/hash/34e157766f31db3d2099831d348a7933-Abstract.html
Constrained Cross-Entropy Method for Safe Reinforcement Learning,"Min Wen, Ufuk Topcu",https://proceedings.neurips.cc/paper/2018/hash/34ffeb359a192eb8174b6854643cc046-Abstract.html
Graphical model inference: Sequential Monte Carlo meets deterministic approximations,"Fredrik Lindsten, Jouni Helske, Matti Vihola",https://proceedings.neurips.cc/paper/2018/hash/351869bde8b9d6ad1e3090bd173f600d-Abstract.html
Playing hard exploration games by watching YouTube,"Yusuf Aytar, Tobias Pfaff, David Budden, Thomas Paine, Ziyu Wang, Nando de Freitas",https://proceedings.neurips.cc/paper/2018/hash/35309226eb45ec366ca86a4329a2b7c3-Abstract.html
Improved Algorithms for Collaborative PAC Learning,"Huy Nguyen, Lydia Zakynthinou",https://proceedings.neurips.cc/paper/2018/hash/3569df159ec477451530c4455b2a9e86-Abstract.html
Scaling provable adversarial defenses,"Eric Wong, Frank Schmidt, Jan Hendrik Metzen, J. Zico Kolter",https://proceedings.neurips.cc/paper/2018/hash/358f9e7be09177c17d0d17ff73584307-Abstract.html
Understanding Batch Normalization,"Nils Bjorck, Carla P. Gomes, Bart Selman, Kilian Q. Weinberger",https://proceedings.neurips.cc/paper/2018/hash/36072923bfc3cf47745d704feb489480-Abstract.html
Navigating with Graph Representations for Fast and Scalable Decoding of Neural Language Models,"Minjia Zhang, Wenhan Wang, Xiaodong Liu, Jianfeng Gao, Yuxiong He",https://proceedings.neurips.cc/paper/2018/hash/366f0bc7bd1d4bf414073cabbadfdfcd-Abstract.html
Learning from discriminative feature feedback,"Sanjoy Dasgupta, Akansha Dey, Nicholas Roberts, Sivan Sabato",https://proceedings.neurips.cc/paper/2018/hash/36ac8e558ac7690b6f44e2cb5ef93322-Abstract.html
Zeroth-order (Non)-Convex Stochastic Optimization via Conditional Gradient and Gradient Updates,"Krishnakumar Balasubramanian, Saeed Ghadimi",https://proceedings.neurips.cc/paper/2018/hash/36d7534290610d9b7e9abed244dd2f28-Abstract.html
Coordinate Descent with Bandit Sampling,"Farnood Salehi, Patrick Thiran, Elisa Celis",https://proceedings.neurips.cc/paper/2018/hash/36f4d832825380f102846560a5104c90-Abstract.html
PAC-Bayes bounds for stable algorithms with instance-dependent priors,"Omar Rivasplata, Emilio Parrado-Hernandez, John S. Shawe-Taylor, Shiliang Sun, Csaba Szepesvari",https://proceedings.neurips.cc/paper/2018/hash/386854131f58a556343e056f03626e00-Abstract.html
DropMax: Adaptive Variational Softmax,"Hae Beom Lee, Juho Lee, Saehoon Kim, Eunho Yang, Sung Ju Hwang",https://proceedings.neurips.cc/paper/2018/hash/389bc7bb1e1c2a5e7e147703232a88f6-Abstract.html
Multi-Layered Gradient Boosting Decision Trees,"Ji Feng, Yang Yu, Zhi-Hua Zhou",https://proceedings.neurips.cc/paper/2018/hash/39027dfad5138c9ca0c474d71db915c3-Abstract.html
Rest-Katyusha: Exploiting the Solution's Structure via Scheduled Restart Schemes,"Junqi Tang, Mohammad Golbabaee, Francis Bach, Mike E. davies",https://proceedings.neurips.cc/paper/2018/hash/39059724f73a9969845dfe4146c5660e-Abstract.html
Automatic Program Synthesis of Long Programs with a Learned Garbage Collector,"Amit Zohar, Lior Wolf",https://proceedings.neurips.cc/paper/2018/hash/390e982518a50e280d8e2b535462ec1f-Abstract.html
Quantifying Learning Guarantees for Convex but Inconsistent Surrogates,"Kirill Struminsky, Simon Lacoste-Julien, Anton Osokin",https://proceedings.neurips.cc/paper/2018/hash/39461a19e9eddfb385ea76b26521ea48-Abstract.html
Unsupervised Text Style Transfer using Language Models as Discriminators,"Zichao Yang, Zhiting Hu, Chris Dyer, Eric P. Xing, Taylor Berg-Kirkpatrick",https://proceedings.neurips.cc/paper/2018/hash/398475c83b47075e8897a083e97eb9f0-Abstract.html
Multi-View Silhouette and Depth Decomposition for High Resolution 3D Object Representation,"Edward Smith, Scott Fujimoto, David Meger",https://proceedings.neurips.cc/paper/2018/hash/39ae2ed11b14a4ccb41d35e9d1ba5d11-Abstract.html
Domain Adaptation by Using Causal Inference to Predict Invariant Conditional Distributions,"Sara Magliacane, Thijs van Ommen, Tom Claassen, Stephan Bongers, Philip Versteeg, Joris M. Mooij",https://proceedings.neurips.cc/paper/2018/hash/39e98420b5e98bfbdc8a619bef7b8f61-Abstract.html
Confounding-Robust Policy Improvement,"Nathan Kallus, Angela Zhou",https://proceedings.neurips.cc/paper/2018/hash/3a09a524440d44d7f19870070a5ad42f-Abstract.html
Near Optimal Exploration-Exploitation in Non-Communicating Markov Decision Processes,"Ronan Fruit, Matteo Pirotta, Alessandro Lazaric",https://proceedings.neurips.cc/paper/2018/hash/3a20f62a0af1aa152670bab3c602feed-Abstract.html
Mesh-TensorFlow: Deep Learning for Supercomputers,"Noam Shazeer, Youlong Cheng, Niki Parmar, Dustin Tran, Ashish Vaswani, Penporn Koanantakool, Peter Hawkins, HyoukJoong Lee, Mingsheng Hong, Cliff Young, Ryan Sepassi, Blake Hechtman",https://proceedings.neurips.cc/paper/2018/hash/3a37abdeefe1dab1b30f7c5c7e581b93-Abstract.html
Foreground Clustering for Joint Segmentation and Localization in Videos and Images,Abhishek Sharma,https://proceedings.neurips.cc/paper/2018/hash/3b3dbaf68507998acd6a5a5254ab2d76-Abstract.html
Privacy Amplification by Subsampling: Tight Analyses via Couplings and Divergences,"Borja Balle, Gilles Barthe, Marco Gaboardi",https://proceedings.neurips.cc/paper/2018/hash/3b5020bb891119b9f5130f1fea9bd773-Abstract.html
The Description Length of Deep Learning models,"Léonard Blier, Yann Ollivier",https://proceedings.neurips.cc/paper/2018/hash/3b712de48137572f3849aabd5666a4e3-Abstract.html
Semi-crowdsourced Clustering with Deep Generative Models,"Yucen Luo, TIAN TIAN, Jiaxin Shi, Jun Zhu, Bo Zhang",https://proceedings.neurips.cc/paper/2018/hash/3c1e4bd67169b8153e0047536c9f541e-Abstract.html
Scalable Laplacian K-modes,"Imtiaz Ziko, Eric Granger, Ismail Ben Ayed",https://proceedings.neurips.cc/paper/2018/hash/3d387d2612f9027154ed3b99a7427da1-Abstract.html
Early Stopping for Nonparametric Testing,"Meimei Liu, Guang Cheng",https://proceedings.neurips.cc/paper/2018/hash/3d863b367aa379f71c7afc0c9cdca41d-Abstract.html
Non-Adversarial Mapping with VAEs,Yedid Hoshen,https://proceedings.neurips.cc/paper/2018/hash/3db11d259a9db7fb8965bdf25ec850b9-Abstract.html
Deep Reinforcement Learning in a Handful of Trials using Probabilistic Dynamics Models,"Kurtland Chua, Roberto Calandra, Rowan McAllister, Sergey Levine",https://proceedings.neurips.cc/paper/2018/hash/3de568f8597b94bda53149c7d7f5958c-Abstract.html
The challenge of realistic music generation: modelling raw audio at scale,"Sander Dieleman, Aaron van den Oord, Karen Simonyan",https://proceedings.neurips.cc/paper/2018/hash/3e441eec3456b703a4fe741005f3981f-Abstract.html
Approximation algorithms for stochastic clustering,"David Harris, Shi Li, Aravind Srinivasan, Khoa Trinh, Thomas Pensyl",https://proceedings.neurips.cc/paper/2018/hash/3e60e09c222f206c725385f53d7e567c-Abstract.html
Inexact trust-region algorithms on Riemannian manifolds,"Hiroyuki Kasai, Bamdev Mishra",https://proceedings.neurips.cc/paper/2018/hash/3e9e39fed3b8369ed940f52cf300cf88-Abstract.html
Towards Robust Interpretability with Self-Explaining Neural Networks,"David Alvarez Melis, Tommi Jaakkola",https://proceedings.neurips.cc/paper/2018/hash/3e9f0fc9b2f89e043bc6233994dfcf76-Abstract.html
Predictive Uncertainty Estimation via Prior Networks,"Andrey Malinin, Mark Gales",https://proceedings.neurips.cc/paper/2018/hash/3ea2db50e62ceefceaf70a9d9a56a6f4-Abstract.html
"Graph Oracle Models, Lower Bounds, and Gaps for Parallel Stochastic Optimization","Blake E. Woodworth, Jialei Wang, Adam Smith, Brendan McMahan, Nati Srebro",https://proceedings.neurips.cc/paper/2018/hash/3ec27c2cff04bc5fd2586ca36c62044e-Abstract.html
An Off-policy Policy Gradient Theorem Using Emphatic Weightings,"Ehsan Imani, Eric Graves, Martha White",https://proceedings.neurips.cc/paper/2018/hash/3ef815416f775098fe977004015c6193-Abstract.html
Multiple-Step Greedy Policies in Approximate and Online Reinforcement Learning,"Yonathan Efroni, Gal Dalal, Bruno Scherrer, Shie Mannor",https://proceedings.neurips.cc/paper/2018/hash/3f998e713a6e02287c374fd26835d87e-Abstract.html
Scaling the Poisson GLM to massive neural datasets through polynomial approximations,"David Zoltowski, Jonathan W. Pillow",https://proceedings.neurips.cc/paper/2018/hash/3fab5890d8113d0b5a4178201dc842ad-Abstract.html
Hybrid Macro/Micro Level Backpropagation for Training Deep Spiking Neural Networks,"Yingyezhe Jin, Wenrui Zhang, Peng Li",https://proceedings.neurips.cc/paper/2018/hash/3fb04953d95a94367bb133f862402bce-Abstract.html
Differential Properties of Sinkhorn Approximation for Learning with Wasserstein Distance,"Giulia Luise, Alessandro Rudi, Massimiliano Pontil, Carlo Ciliberto",https://proceedings.neurips.cc/paper/2018/hash/3fc2c60b5782f641f76bcefc39fb2392-Abstract.html
"The Cluster Description Problem - Complexity Results, Formulations and Approximations","Ian Davidson, Antoine Gourru, S Ravi",https://proceedings.neurips.cc/paper/2018/hash/3fd60983292458bf7dee75f12d5e9e05-Abstract.html
Global Non-convex Optimization with Discretized Diffusions,"Murat A. Erdogdu, Lester Mackey, Ohad Shamir",https://proceedings.neurips.cc/paper/2018/hash/3ffebb08d23c609875d7177ee769a3e9-Abstract.html
Contextual Pricing for Lipschitz Buyers,"Jieming Mao, Renato Leme, Jon Schneider",https://proceedings.neurips.cc/paper/2018/hash/403ea2e851b9ab04a996beab4a480a30-Abstract.html
Processing of missing data by neural networks,"Marek Śmieja, Łukasz Struski, Jacek Tabor, Bartosz Zieliński, Przemysław Spurek",https://proceedings.neurips.cc/paper/2018/hash/411ae1bf081d1674ca6091f8c59a266f-Abstract.html
Invariant Representations without Adversarial Training,"Daniel Moyer, Shuyang Gao, Rob Brekelmans, Aram Galstyan, Greg Ver Steeg",https://proceedings.neurips.cc/paper/2018/hash/415185ea244ea2b2bedeb0449b926802-Abstract.html
Inference in Deep Gaussian Processes using Stochastic Gradient Hamiltonian Monte Carlo,"Marton Havasi, José Miguel Hernández-Lobato, Juan José Murillo-Fuentes",https://proceedings.neurips.cc/paper/2018/hash/4172f3101212a2009c74b547b6ddf935-Abstract.html
Regret bounds for meta Bayesian optimization with an unknown Gaussian process prior,"Zi Wang, Beomjoon Kim, Leslie Pack Kaelbling",https://proceedings.neurips.cc/paper/2018/hash/41f860e3b7f548abc1f8b812059137bf-Abstract.html
Fully Neural Network Based Speech Recognition on Mobile and Embedded Devices,"Jinhwan Park, Yoonho Boo, Iksoo Choi, Sungho Shin, Wonyong Sung",https://proceedings.neurips.cc/paper/2018/hash/42299f06ee419aa5d9d07798b56779e2-Abstract.html
Large Margin Deep Networks for Classification,"Gamaleldin Elsayed, Dilip Krishnan, Hossein Mobahi, Kevin Regan, Samy Bengio",https://proceedings.neurips.cc/paper/2018/hash/42998cf32d552343bc8e460416382dca-Abstract.html
Collaborative Learning for Deep Neural Networks,"Guocong Song, Wei Chai",https://proceedings.neurips.cc/paper/2018/hash/430c3626b879b4005d41b8a46172e0c0-Abstract.html
Multi-Task Learning as Multi-Objective Optimization,"Ozan Sener, Vladlen Koltun",https://proceedings.neurips.cc/paper/2018/hash/432aca3a1e345e339f35a30c8f65edce-Abstract.html
Learning to Exploit Stability for 3D Scene Parsing,"Yilun Du, Zhijian Liu, Hector Basevi, Ales Leonardis, Bill Freeman, Josh Tenenbaum, Jiajun Wu",https://proceedings.neurips.cc/paper/2018/hash/43feaeeecd7b2fe2ae2e26d917b6477d-Abstract.html
Direct Runge-Kutta Discretization Achieves Acceleration,"Jingzhao Zhang, Aryan Mokhtari, Suvrit Sra, Ali Jadbabaie",https://proceedings.neurips.cc/paper/2018/hash/44968aece94f667e4095002d140b5896-Abstract.html
Communication Compression for Decentralized Training,"Hanlin Tang, Shaoduo Gan, Ce Zhang, Tong Zhang, Ji Liu",https://proceedings.neurips.cc/paper/2018/hash/44feb0096faa8326192570788b38c1d1-Abstract.html
Neural Voice Cloning with a Few Samples,"Sercan Arik, Jitong Chen, Kainan Peng, Wei Ping, Yanqi Zhou",https://proceedings.neurips.cc/paper/2018/hash/4559912e7a94a9c32b09d894f2bc3c82-Abstract.html
Low-Rank Tucker Decomposition of Large Tensors Using TensorSketch,"Osman Asif Malik, Stephen Becker",https://proceedings.neurips.cc/paper/2018/hash/45a766fa266ea2ebeb6680fa139d2a3d-Abstract.html
But How Does It Work in Theory? Linear SVM with Random Features,"Yitong Sun, Anna Gilbert, Ambuj Tewari",https://proceedings.neurips.cc/paper/2018/hash/464d828b85b0bed98e80ade0a5c43b0f-Abstract.html
Designing by Training: Acceleration Neural Network for Fast High-Dimensional Convolution,"Longquan Dai, Liang Tang, Yuan Xie, Jinhui Tang",https://proceedings.neurips.cc/paper/2018/hash/470e7a4f017a5476afb7eeb3f8b96f9b-Abstract.html
A Probabilistic U-Net for Segmentation of Ambiguous Images,"Simon Kohl, Bernardino Romera-Paredes, Clemens Meyer, Jeffrey De Fauw, Joseph R. Ledsam, Klaus Maier-Hein, S. M. Ali Eslami, Danilo Jimenez Rezende, Olaf Ronneberger",https://proceedings.neurips.cc/paper/2018/hash/473447ac58e1cd7e96172575f48dca3b-Abstract.html
Bandit Learning in Concave N-Person Games,"Mario Bravo, David Leslie, Panayotis Mertikopoulos",https://proceedings.neurips.cc/paper/2018/hash/47fd3c87f42f55d4b233417d49c34783-Abstract.html
Fast Approximate Natural Gradient Descent in a Kronecker Factored Eigenbasis,"Thomas George, César Laurent, Xavier Bouthillier, Nicolas Ballas, Pascal Vincent",https://proceedings.neurips.cc/paper/2018/hash/48000647b315f6f00f913caa757a70b3-Abstract.html
A convex program for bilinear inversion of sparse vectors,"Alireza Aghasi, Ali Ahmed, Paul Hand, Babhru Joshi",https://proceedings.neurips.cc/paper/2018/hash/482db0ecc10b8a9984ae850c9ada9899-Abstract.html
Lipschitz-Margin Training: Scalable Certification of Perturbation Invariance for Deep Neural Networks,"Yusuke Tsuzuku, Issei Sato, Masashi Sugiyama",https://proceedings.neurips.cc/paper/2018/hash/485843481a7edacbfce101ecb1e4d2a8-Abstract.html
Robust Learning of Fixed-Structure Bayesian Networks,"Yu Cheng, Ilias Diakonikolas, Daniel Kane, Alistair Stewart",https://proceedings.neurips.cc/paper/2018/hash/486fbd761bfa5400722324fdc9822adc-Abstract.html
3D Steerable CNNs: Learning Rotationally Equivariant Features in Volumetric Data,"Maurice Weiler, Mario Geiger, Max Welling, Wouter Boomsma, Taco S. Cohen",https://proceedings.neurips.cc/paper/2018/hash/488e4104520c6aab692863cc1dba45af-Abstract.html
Toddler-Inspired Visual Object Learning,"Sven Bambach, David Crandall, Linda Smith, Chen Yu",https://proceedings.neurips.cc/paper/2018/hash/48ab2f9b45957ab574cf005eb8a76760-Abstract.html
Reducing Network Agnostophobia,"Akshay Raj Dhamija, Manuel Günther, Terrance Boult",https://proceedings.neurips.cc/paper/2018/hash/48db71587df6c7c442e5b76cc723169a-Abstract.html
Deep Functional Dictionaries: Learning Consistent Semantic Structures on 3D Models from Functions,"Minhyuk Sung, Hao Su, Ronald Yu, Leonidas J. Guibas",https://proceedings.neurips.cc/paper/2018/hash/49182f81e6a13cf5eaa496d51fea6406-Abstract.html
Teaching Inverse Reinforcement Learners via Features and Demonstrations,"Luis Haug, Sebastian Tschiatschek, Adish Singla",https://proceedings.neurips.cc/paper/2018/hash/4928e7510f45da6575b04a28519c09ed-Abstract.html
Learning to Decompose and Disentangle Representations for Video Prediction,"Jun-Ting Hsieh, Bingbin Liu, De-An Huang, Li F. Fei-Fei, Juan Carlos Niebles",https://proceedings.neurips.cc/paper/2018/hash/496e05e1aea0a9c4655800e8a7b9ea28-Abstract.html
Maximizing acquisition functions for Bayesian optimization,"James Wilson, Frank Hutter, Marc Deisenroth",https://proceedings.neurips.cc/paper/2018/hash/498f2c21688f6451d9f5fd09d53edda7-Abstract.html
Nonparametric Density Estimation under Adversarial Losses,"Shashank Singh, Ananya Uppal, Boyue Li, Chun-Liang Li, Manzil Zaheer, Barnabas Poczos",https://proceedings.neurips.cc/paper/2018/hash/4996dcc43b5be197b5887a4e60817b1c-Abstract.html
Weakly Supervised Dense Event Captioning in Videos,"Xuguang Duan, Wenbing Huang, Chuang Gan, Jingdong Wang, Wenwu Zhu, Junzhou Huang",https://proceedings.neurips.cc/paper/2018/hash/49af6c4e558a7569d80eee2e035e2bd7-Abstract.html
Moonshine: Distilling with Cheap Convolutions,"Elliot J. Crowley, Gavin Gray, Amos J. Storkey",https://proceedings.neurips.cc/paper/2018/hash/49b8b4f95f02e055801da3b4f58e28b7-Abstract.html
Exploiting Numerical Sparsity for Efficient Learning : Faster Eigenvector Computation and Regression,"Neha Gupta, Aaron Sidford",https://proceedings.neurips.cc/paper/2018/hash/4a1590df1d5968d41b855005bb8b67bf-Abstract.html
The Everlasting Database: Statistical Validity at a Fair Price,"Blake E. Woodworth, Vitaly Feldman, Saharon Rosset, Nati Srebro",https://proceedings.neurips.cc/paper/2018/hash/4ad13f04ef4373992c9d3046200aa350-Abstract.html
Learning Conditioned Graph Structures for Interpretable Visual Question Answering,"Will Norcliffe-Brown, Stathis Vafeias, Sarah Parisot",https://proceedings.neurips.cc/paper/2018/hash/4aeae10ea1c6433c926cdfa558d31134-Abstract.html
Exponentially Weighted Imitation Learning for Batched Historical Data,"Qing Wang, Jiechao Xiong, Lei Han, peng sun, Han Liu, Tong Zhang",https://proceedings.neurips.cc/paper/2018/hash/4aec1b3435c52abbdf8334ea0e7141e0-Abstract.html
Temporal Regularization for Markov Decision Process,"Pierre Thodoroff, Audrey Durand, Joelle Pineau, Doina Precup",https://proceedings.neurips.cc/paper/2018/hash/4b0250793549726d5c1ea3906726ebfe-Abstract.html
Explaining Deep Learning Models -- A Bayesian Non-parametric Approach,"Wenbo Guo, Sui Huang, Yunzhe Tao, Xinyu Xing, Lin Lin",https://proceedings.neurips.cc/paper/2018/hash/4b4edc2630fe75800ddc29a7b4070add-Abstract.html
Optimization of Smooth Functions with Noisy Observations: Local Minimax Rates,"Yining Wang, Sivaraman Balakrishnan, Aarti Singh",https://proceedings.neurips.cc/paper/2018/hash/4ba3c163cd1efd4c14e3a415fa0a3010-Abstract.html
Measures of distortion for machine learning,"Leena Chennuru Vankadara, Ulrike von Luxburg",https://proceedings.neurips.cc/paper/2018/hash/4c5bcfec8584af0d967f1ab10179ca4b-Abstract.html
Sparse DNNs with Improved Adversarial Robustness,"Yiwen Guo, Chao Zhang, Changshui Zhang, Yurong Chen",https://proceedings.neurips.cc/paper/2018/hash/4c5bde74a8f110656874902f07378009-Abstract.html
e-SNLI: Natural Language Inference with Natural Language Explanations,"Oana-Maria Camburu, Tim Rocktäschel, Thomas Lukasiewicz, Phil Blunsom",https://proceedings.neurips.cc/paper/2018/hash/4c7a167bb329bd92580a99ce422d6fa6-Abstract.html
Synaptic Strength For Convolutional Neural Network,"CHEN LIN, Zhao Zhong, Wu Wei, Junjie Yan",https://proceedings.neurips.cc/paper/2018/hash/4d19b37a2c399deace9082d464930022-Abstract.html
Meta-Reinforcement Learning of Structured Exploration Strategies,"Abhishek Gupta, Russell Mendonca, YuXuan Liu, Pieter Abbeel, Sergey Levine",https://proceedings.neurips.cc/paper/2018/hash/4de754248c196c85ee4fbdcee89179bd-Abstract.html
Gamma-Poisson Dynamic Matrix Factorization Embedded with Metadata Influence,"Trong Dinh Thac Do, Longbing Cao",https://proceedings.neurips.cc/paper/2018/hash/4e2a6330465c8ffcaa696a5a16639176-Abstract.html
A Block Coordinate Ascent Algorithm for Mean-Variance Optimization,"Tengyang Xie, Bo Liu, Yangyang Xu, Mohammad Ghavamzadeh, Yinlam Chow, Daoming Lyu, Daesub Yoon",https://proceedings.neurips.cc/paper/2018/hash/4e4b5fbbbb602b6d35bea8460aa8f8e5-Abstract.html
MetaGAN: An Adversarial Approach to Few-Shot Learning,"Ruixiang ZHANG, Tong Che, Zoubin Ghahramani, Yoshua Bengio, Yangqiu Song",https://proceedings.neurips.cc/paper/2018/hash/4e4e53aa080247bc31d0eb4e7aeb07a0-Abstract.html
Efficient High Dimensional Bayesian Optimization with Additivity and Quadrature Fourier Features,"Mojmir Mutny, Andreas Krause",https://proceedings.neurips.cc/paper/2018/hash/4e5046fc8d6a97d18a5f54beaed54dea-Abstract.html
The Physical Systems Behind Optimization Algorithms,"Lin Yang, Raman Arora, Vladimir braverman, Tuo Zhao",https://proceedings.neurips.cc/paper/2018/hash/4e62e752ae53fb6a6eebd0f6146aa702-Abstract.html
Unsupervised Learning of Shape and Pose with Differentiable Point Clouds,"Eldar Insafutdinov, Alexey Dosovitskiy",https://proceedings.neurips.cc/paper/2018/hash/4e8412ad48562e3c9934f45c3e144d48-Abstract.html
Unsupervised Attention-guided Image-to-Image Translation,"Youssef Alami Mejjati, Christian Richardt, James Tompkin, Darren Cosker, Kwang In Kim",https://proceedings.neurips.cc/paper/2018/hash/4e87337f366f72daa424dae11df0538c-Abstract.html
Learning Concave Conditional Likelihood Models for Improved Analysis of Tandem Mass Spectra,"John T. Halloran, David M. Rocke",https://proceedings.neurips.cc/paper/2018/hash/4ebccfb3e317c7789f04f7a558df4537-Abstract.html
Beyond Grids: Learning Graph Representations for Visual Recognition,"Yin Li, Abhinav Gupta",https://proceedings.neurips.cc/paper/2018/hash/4efb80f630ccecb2d3b9b2087b0f9c89-Abstract.html
Approximate Knowledge Compilation by Online Collapsed Importance Sampling,"Tal Friedman, Guy Van den Broeck",https://proceedings.neurips.cc/paper/2018/hash/4f164cf233807fc02da06599a1264dee-Abstract.html
Layer-Wise Coordination between Encoder and Decoder for Neural Machine Translation,"Tianyu He, Xu Tan, Yingce Xia, Di He, Tao Qin, Zhibo Chen, Tie-Yan Liu",https://proceedings.neurips.cc/paper/2018/hash/4fb8a7a22a82c80f2c26fe6c1e0dcbb3-Abstract.html
A Lyapunov-based Approach to Safe Reinforcement Learning,"Yinlam Chow, Ofir Nachum, Edgar Duenez-Guzman, Mohammad Ghavamzadeh",https://proceedings.neurips.cc/paper/2018/hash/4fe5149039b52765bde64beb9f674940-Abstract.html
Reversible Recurrent Neural Networks,"Matthew MacKay, Paul Vicol, Jimmy Ba, Roger B. Grosse",https://proceedings.neurips.cc/paper/2018/hash/4ff6fa96179cdc2838e8d8ce64cd10a7-Abstract.html
Deep Poisson gamma dynamical systems,"Dandan Guo, Bo Chen, Hao Zhang, Mingyuan Zhou",https://proceedings.neurips.cc/paper/2018/hash/4ffb0d2ba92f664c2281970110a2e071-Abstract.html
Regularization Learning Networks: Deep Learning for Tabular Datasets,"Ira Shavitt, Eran Segal",https://proceedings.neurips.cc/paper/2018/hash/500e75a036dc2d7d2fec5da1b71d36cc-Abstract.html
Online Learning with an Unknown Fairness Metric,"Stephen Gillen, Christopher Jung, Michael Kearns, Aaron Roth",https://proceedings.neurips.cc/paper/2018/hash/50905d7b2216bfeccb5b41016357176b-Abstract.html
Completing State Representations using Spectral Learning,"Nan Jiang, Alex Kulesza, Satinder Singh",https://proceedings.neurips.cc/paper/2018/hash/51174add1c52758f33d414ceaf3fe6ba-Abstract.html
